"timestamp","container_cpu_system_seconds_total","container_cpu_usage_seconds_total","container_cpu_user_seconds_total","container_file_descriptors","container_fs_reads_bytes_total","container_fs_usage_bytes","container_fs_writes_bytes_total","container_last_seen","container_memory_cache","container_memory_failures_total","container_memory_max_usage_bytes","container_memory_rss","container_memory_usage_bytes","container_memory_working_set_bytes","container_network_receive_bytes_total","container_network_receive_packets_total","container_network_transmit_bytes_total","container_network_transmit_packets_total","container_processes","container_sockets","container_threads","net_in","net_out"
"11/8/2023 02:20:09","0.000728173013907442","0.00879719699296638","0.0050854242663911","44","0","6053888","0","5075161209","100564992","0","778186752","652349440","767639552","716816384","3975.08216769854","26.7522739432852","5519.98777038905","32.7906443476267","3","13","108","3975.08216769854","32.7906443476267"
"11/8/2023 02:21:09","0.00365020352841517","0.00944434054439041","0.00961201209786647","43","0","6070272","0","5075161389","100564992","0","778186752","652349440","767639552","716816384","3989.44477816871","27.4607397236763","5817.04282159101","33.210332103321","3","12","108","3989.44477816871","33.210332103321"
"11/8/2023 02:22:09","0.00143483162163398","0.0086027180676056","0.00536692861664784","43","0","6082560","0","5075161569","100564992","0","778186752","652349440","767639552","716816384","3271.23460688349","22.3134406904536","4388.64330070519","27.891800863067","3","12","108","3271.23460688349","27.891800863067"
"11/8/2023 02:23:09","0.00194293936051808","0.00632132253984253","0.00365107578367495","42","0","6098944","0","5075161749","100564992","0","778186752","652349440","767639552","716816384","3403.00629697339","23.6982869524003","3431.24111314239","27.9639786038324","3","11","108","3403.00629697339","27.9639786038324"
"11/8/2023 02:24:09","0.00298034565740416","0.0100986403305207","0.00630904244675302","46","0","6098944","0","5075161929","100564992","0","778186752","652349440","767639552","716816384","3987.42188118029","26.4219602879519","5420.14081164465","31.9594968752472","3","15","108","3987.42188118029","31.9594968752472"
"11/8/2023 02:25:09","0.00070447340613028","0.00592925756211971","0.00492393269153589","42","0","6098944","0","5075162109","100564992","0","778186752","652349440","767639552","716816384","3368.81439558845","22.7107821796546","4841.67755042809","27.0642867508344","3","11","108","3368.81439558845","27.0642867508344"
"11/8/2023 02:26:09","0.00066538026482074","0.00961677485538097","0.00678090400944617","42","0","6115328","0","5075162289","100564992","0","778186752","652349440","767639552","716816384","3832.14030064424","27.7976616559294","5038.6542591267","32.2118826055834","3","11","108","3832.14030064424","32.2118826055834"
"11/8/2023 02:27:09","0.00120351426164462","0.00834839888489619","0.00585050205080829","46","0","6115328","0","5075162469","100564992","0","778186752","652349440","767639552","716816384","3615.25330396476","24.7797356828194","4724.61453744493","29.8458149779736","3","15","108","3615.25330396476","29.8458149779736"
"11/8/2023 02:28:09","0.00222601071951926","0.00842763147404288","0.00609677198650186","45","0","6115328","0","5075162649","100564992","0","778186752","652349440","767639552","716816384","2778.61831822445","18.6933416692716","3981.86933416693","21.9443576117537","3","14","108","2778.61831822445","21.9443576117537"
"11/8/2023 02:29:09","0.000325754120789332","0.00693255728812118","0.00597458484037433","43","0","6131712","0","5075162829","100564992","0","778186752","652349440","767647744","716824576","1644.63246959281","11.2638815441565","2598.25489159175","12.7974616604971","3","12","108","1644.63246959281","12.7974616604971"
"11/8/2023 02:30:09","0.00103316458311862","0.00690587150361978","0.00647444160042502","45","0","6148096","0","5075163009","100564992","0","778186752","652349440","767647744","716824576","3623.15270935961","25.0923645320197","3782.4815270936","31.25","3","14","108","3623.15270935961","31.25"
"11/8/2023 02:31:09","0.000594000594000054","0.00534733007091833","0.00420293130847676","42","0","6148096","0","5075163189","100564992","0","778186752","652349440","767647744","716824576","3206.8399297888","21.2898476869939","4364.30553196308","26.8387973500934","3","11","108","3206.8399297888","26.8387973500934"
"11/8/2023 02:32:09","0.00221085215736809","0.00798172795154103","0.00552713039342627","45","0","6164480","0","5075163369","100564992","0","778186752","652349440","767647744","716824576","4034.5715835141","27.114967462039","5430.58568329718","34.0970715835141","3","14","108","4034.5715835141","34.0970715835141"
"11/8/2023 02:33:09","0","0.00787751306199197","0.00498251175518574","43","0","6180864","0","5075163549","100564992","0","778186752","652349440","767647744","716824576","1116.30161989505","7.24389687428702","1124.05886379192","9.35432352270135","3","12","108","1116.30161989505","9.35432352270135"
"11/8/2023 02:34:09","0.000595983074080154","0.00616716128129951","0.00417188151856108","45","0","6197248","0","5075163729","100564992","0","778186752","652349440","767647744","716824576","2960.69007386421","19.2249317009005","4047.91055347567","24.1829404027117","3","14","108","2960.69007386421","24.1829404027117"
"11/8/2023 02:35:09","0.00160987797747396","0.00821267337124637","0.0042905917422759","42","0","6197248","0","5075163909","100564992","0","778186752","652349440","767647744","716824576","2715.47196238307","18.4082837276775","3678.15516982642","21.7597919063579","3","11","108","2715.47196238307","21.7597919063579"
"11/8/2023 02:36:09","0.00240720378020078","0.00618845574905387","0.0042943326696148","43","0","6209536","0","5075164089","100564992","0","778186752","652349440","767647744","716824576","1468.34695284041","9.25470119129664","1436.54622427882","11.5191493551245","3","12","108","1468.34695284041","11.5191493551245"
"11/8/2023 02:37:09","0.000943752359382722","0.00828892634148836","0.00561940500238959","42","0","6225920","0","5075164269","100564992","0","778186752","652349440","767647744","716824576","3765.8992206556","25.1650901302873","5018.91843655185","31.4712356475698","3","11","108","3765.8992206556","31.4712356475698"
"11/8/2023 02:38:09","0","0.00657631686062609","0.00460518206683173","42","0","6225920","0","5075164449","100564992","0","778186752","652349440","767647744","716824576","2969.71630794222","20.073098567036","4171.37552938446","24.4242037477519","3","11","108","2969.71630794222","24.4242037477519"
"11/8/2023 02:39:09","0.0015095478904076","0.0071647370141384","0.00407321222128673","42","0","6242304","0","5075164629","100564992","0","778186752","652349440","767647744","716824576","3507.99206626998","22.4011200560028","4582.77913895695","26.5429938163575","3","11","108","3507.99206626998","26.5429938163575"
"11/8/2023 02:40:09","0.000627549419518","0.00722614739811798","0.00585902065360283","42","0","6242304","0","5075164809","100564992","0","778186752","652349440","767655936","716832768","4531.96687932673","29.7950318990091","5862.90213112529","36.5820551106285","3","11","108","4531.96687932673","36.5820551106285"
"11/8/2023 02:41:09","0.00193932472209958","0.00821050106300011","0.0058739936410639","44","0","6242304","0","5075164989","100564992","0","778186752","652349440","767655936","716832768","2488.68831321064","18.3448599226351","3748.79849958973","21.7442269370531","3","13","108","2488.68831321064","21.7442269370531"
"11/8/2023 02:42:09","0.00194951583777499","0.0101204039696193","0.00665859206577739","45","0","6242304","0","5075165169","100564992","0","778186752","652349440","767655936","716832768","1880.92819333797","12.3509597390793","2827.24696572742","14.4896540661926","3","14","108","1880.92819333797","14.4896540661926"
"11/8/2023 02:43:09","0.00171938062351303","0.00809048838062121","0.00953976564820734","46","0","6242304","0","5075165349","100564992","0","778186752","652349440","767655936","716832768","3930.90445859873","25.4777070063694","4979.00636942675","32.3057324840764","3","15","108","3930.90445859873","32.3057324840764"
"11/8/2023 02:44:09","0.000853133131424383","0.00576142340872557","0.0042927766700301","42","0","6258688","0","5075165529","100564992","0","778186752","652349440","767655936","716832768","3324.03718459495","21.4793001905422","4531.55493966164","27.0223454010047","3","11","108","3324.03718459495","27.0223454010047"
"11/8/2023 02:45:09","0.0015597892778137","0.00644834253797961","0.00355938935780347","45","0","6258688","0","5075165709","100564992","0","778186752","652349440","767655936","716832768","2813.146716044","19.1155647532949","3899.73859056748","23.3090077333624","3","14","108","2813.146716044","23.3090077333624"
"11/8/2023 02:46:09","0.00294626802125518","0.00896581965521681","0.0048259831414943","44","0","6258688","0","5075165889","100564992","4.44324761007136","778186752","652349440","767655936","716832768","1767.88501026694","13.4702258726899","1827.76180698152","16.0985626283368","3","13","108","1767.88501026694","16.0985626283368"
"11/8/2023 02:47:09","0.00268026198557409","0.00944704788320365","0.00737491833120107","44","0","6258688","0","5075166069","100564992","0","778186752","652349440","767655936","716832768","3327.43791641429","22.5317989097517","4208.47970926711","28.0234201494044","3","13","108","3327.43791641429","28.0234201494044"
"11/8/2023 02:48:09","0.00207066726299043","0.00768869158537808","0.0077411625809711","44","0","6258688","0","5075166249","100564992","0","778186752","652349440","767655936","716832768","2175.04332755633","14.506707747609","2265.42140060338","18.807368894024","3","13","108","2175.04332755633","18.807368894024"
"11/8/2023 02:49:09","0.000525182500918592","0.00766501483844573","0.00538460846708003","42","0","6258688","0","5075166429","100564992","0","778186752","652349440","767655936","716832768","2862.16907444529","20.1838667311813","4187.39199557614","24.0547452823668","3","11","108","2862.16907444529","24.0547452823668"
"11/8/2023 02:50:09","0.00179341457218838","0.00737273889147721","0.00583675496086386","43","0","6258688","0","5075166609","100564992","0","778186752","652349440","767655936","716832768","3341.79417634717","22.3120618187401","4444.19425822629","27.5830305511489","3","12","108","3341.79417634717","27.5830305511489"
"11/8/2023 02:51:09","0.000729075532224475","0.00801101586958319","0.00462438992460905","43","0","6258688","0","5075166789","100564992","0","778186752","652349440","767664128","716840960","4145.52185675637","25.9148512031895","5268.83098391001","31.6104228961982","3","12","108","4145.52185675637","31.6104228961982"
"11/8/2023 02:52:09","0.000540073449990242","0.00779542651677201","0.00742254130932024","43","0","6258688","0","5075166969","100564992","0","778186752","652349440","767664128","716840960","2559.1677503251","17.4772431729519","3558.85565669701","20.9102730819246","3","12","108","2559.1677503251","20.9102730819246"
"11/8/2023 02:53:09","0.00170559250641052","0.00733247313896377","0.00733276215506117","45","0","6258688","0","5075167149","100564992","0","778186752","652349440","767664128","716840960","3073.07093874258","21.1490808505734","4201.57897769838","25.2982193280701","3","14","108","3073.07093874258","25.2982193280701"
"11/8/2023 02:54:09","0.000633512828634204","0.00219546992966256","0.00196715868254257","42","0","6258688","0","5075167329","100564992","0","778186752","652349440","767672320","716849152","2274.36857773936","16.3257466628253","4071.64121770863","17.8622875252089","3","11","108","2274.36857773936","17.8622875252089"
"11/8/2023 02:55:09","0.00231563747714445","0.00884096473072239","0.00914126913321556","45","0","6258688","0","5075167509","100564992","0","778186752","652349440","767672320","716849152","3628.55100946936","23.5245071764636","3567.68506938241","29.4205228991722","3","14","108","3628.55100946936","29.4205228991722"
"11/8/2023 02:56:09","0.00345437923834569","0.00899065900290604","0.0076948601982454","47","0","6275072","0","5075167689","100564992","0","778186752","652349440","767672320","716849152","2516.19891678976","15.4603643525357","2478.77892663712","19.1038897095027","3","16","108","2516.19891678976","19.1038897095027"
"11/8/2023 02:57:09","0","0.00800544642099631","0.00657714768253931","44","0","6275072","0","5075167869","100564992","0","778186752","652349440","767672320","716849152","2909.41208942865","20.756279326525","3970.63207286779","24.5652773944245","3","13","108","2909.41208942865","24.5652773944245"
"11/8/2023 02:58:09","0.00170203013399194","0.00944415432554785","0.00722042366122976","45","0","6275072","0","5075168049","100564992","0","778186752","652349440","767672320","716849152","4489.38089380894","28.290282902829","5984.50184501845","34.850348503485","3","14","108","4489.38089380894","34.850348503485"
"11/8/2023 02:59:09","0.00155564249467788","0.00694695891283861","0.00446154153809378","44","0","6291456","0","5075168229","100564992","0","778186752","652349440","767672320","716849152","3017.51110213969","20.6398869600323","3936.11223253936","23.7182075090836","3","13","108","3017.51110213969","23.7182075090836"
"11/8/2023 03:00:09","0.00205575934319396","0.00690269803687571","0.00622419474272259","44","0","6320128","0","5075168409","100564992","4.64788732394366","778186752","652349440","767672320","716849152","2007.55848048479","14.4002085098065","3175.60435264221","16.0291913729068","3","13","108","2007.55848048479","16.0291913729068"
"11/8/2023 03:01:09","0.00199386033441262","0.00749154092428214","0.00492534721177113","43","0","6320128","0","5075168589","100564992","4.75572849113705","778186752","652349440","767672320","716849152","2975.72762814944","20.742832319722","3989.95438748914","24.2180712423979","3","12","108","2975.72762814944","24.2180712423979"
"11/8/2023 03:02:09","0.000503473970395273","0.00911372774556909","0.00518092829453217","45","0","6336512","0","5075168769","100564992","0","778186752","652349440","767672320","716849152","4656.24868371172","30.0324333431616","5509.87742723558","37.5721325976159","3","14","108","4656.24868371172","37.5721325976159"
"11/8/2023 03:03:09","0.00198487994823669","0.00788986528863978","0.00503212046164522","42","0","6369280","0","5075168949","100564992","0","778186752","652349440","767672320","716849152","2664.22622860804","20.1336139837101","4400.38436899424","22.0554589548824","3","11","108","2664.22622860804","22.0554589548824"
"11/8/2023 03:04:09","0.00287383992684022","0.00852495227709444","0.00708234785500572","45","0","6369280","0","5075169129","100564992","0","778186752","652349440","767672320","716849152","3908.1962091231","27.3380545719642","5074.30743595084","32.9618829410539","3","14","108","3908.1962091231","32.9618829410539"
"11/8/2023 03:05:09","0.00162108601305718","0.0114858504441574","0.00935239059899095","43","0","6369280","0","5075169309","100564992","4.11496976120706","778186752","652349440","767680512","716857344","4483.0048557555","28.063410454156","5751.21393887461","35.1328191945159","3","12","108","4483.0048557555","35.1328191945159"
"11/8/2023 03:06:09","0","0.00811848919004424","0.00515786512140869","46","0","6385664","0","5075169489","100564992","0","778186752","652349440","767680512","716857344","2721.87418428609","19.4466196815453","4091.62098668755","22.5789611067606","3","15","108","2721.87418428609","22.5789611067606"
"11/8/2023 03:07:09","0.00337105009461866","0.00876293445195776","0.00390378676287985","45","0","6385664","0","5075169669","100564992","0","778186752","652349440","767680512","716857344","3151.60230073952","21.8433305943577","4444.12489728841","25.5409476855656","3","14","108","3151.60230073952","25.5409476855656"
"11/8/2023 03:08:09","0.0012280486307264","0.00788748402309459","0.00406445978955485","44","0","6385664","0","5075169849","100564992","0","778186752","652349440","767680512","716857344","3717.81442976628","26.4988665676542","5473.38388181036","32.5177831626671","3","13","108","3717.81442976628","32.5177831626671"
"11/8/2023 03:09:09","0.000783208020049413","0.00891123501310093","0.0109298209776176","45","0","6385664","0","5075170029","100564992","0","778186752","652349440","767688704","716865536","3158.33752457592","22.6784326276805","4210.18700562389","27.9822596131864","3","14","108","3158.33752457592","27.9822596131864"
"11/8/2023 03:10:09","0.00178965578953655","0.00848788475694759","0.00430631993966519","44","0","6385664","0","5075170209","100564992","4.79825517993457","778186752","652349440","767688704","716865536","3973.94149199224","25.4118005097577","4785.48331875071","31.954958724845","3","13","108","3973.94149199224","31.954958724845"
"11/8/2023 03:11:09","0.00240214673620407","0.0100051766209235","0.00771604628311378","45","0","6402048","0","5075170389","100564992","0","778186752","652349440","767688704","716865536","3996.81431109477","27.6297249280157","5547.93849169883","34.4299454757091","3","14","108","3996.81431109477","34.4299454757091"
"11/8/2023 03:12:09","0.00188522564367174","0.0075816725385151","0.0046967202758569","45","0","6418432","0","5075170569","100564992","0","778186752","652349440","767688704","716865536","3177.81048051699","23.1620705099495","4459.72231108836","27.5129566830891","3","14","108","3177.81048051699","27.5129566830891"
"11/8/2023 03:13:09","0.000708415981863907","0.00621330703621599","0.00304205543195322","45","0","6434816","0","5075170749","100564992","0","778186752","652349440","767688704","716865536","1821.09070673344","14.7468002225932","3663.51326284548","15.9525134483398","3","14","108","1821.09070673344","15.9525134483398"
"11/8/2023 03:14:09","0.00218560547635287","0.00859358911513726","0.00628088344388613","45","0","6447104","0","5075170929","100564992","0","778186752","652349440","767696896","716873728","2341.08783292578","16.5223712907276","3610.13812702399","19.232040182407","3","14","108","2341.08783292578","19.232040182407"
"11/8/2023 03:15:09","0.00168895079843901","0.00567756489332612","0.00223275415914012","44","0","6447104","0","5075171109","100564992","0","778186752","652349440","767696896","716873728","2121.6394524163","15.2564736928913","3812.88141184232","17.8954313046347","3","13","108","2121.6394524163","17.8954313046347"
"11/8/2023 03:16:09","0.000567182803018509","0.00739804913743805","0.00292937086592231","44","0","6447104","0","5075171289","100564992","0","778186752","652349440","767696896","716873728","2141.14864864865","15.2027027027027","3539.72972972973","18.0405405405405","3","13","108","2141.14864864865","18.0405405405405"
"11/8/2023 03:17:09","0.0005175447676234","0.00558276534505354","0.00266074187684163","44","0","6447104","0","5075171469","100564992","3.89771452193941","778186752","652349440","767705088","716881920","2254.63835999757","16.6676805158465","3459.03035464444","18.9184256949936","3","13","108","2254.63835999757","18.9184256949936"
"11/8/2023 03:18:09","0","0.00539371557434927","0.00266816479002597","43","0","6463488","0","5075171649","100564992","0","778186752","652349440","767705088","716881920","2144.39655172414","15.317118226601","3584.89839901478","17.3183497536946","3","12","108","2144.39655172414","17.3183497536946"
"11/8/2023 03:19:09","0.000314021039409355","0.00551179287208593","0.00354094404172687","44","0","6463488","0","5075171829","100564992","0","778186752","652349440","767705088","716881920","1927.03988721142","13.0999236327322","3049.16877166187","15.7434059801445","3","13","108","1927.03988721142","15.7434059801445"
"11/8/2023 03:20:09","0.000478262948968908","0.00482266920171348","0.00415624754878162","45","0","6463488","0","5075172009","100564992","0","778186752","652349440","767705088","716881920","2251.60618162875","15.9749956589686","2331.22069803785","19.4478208022226","3","14","108","2251.60618162875","19.4478208022226"
"11/8/2023 03:21:09","0","0.00584360173184174","0.00348964014613279","45","0","6463488","0","5075172189","100564992","0","778186752","652349440","767705088","716881920","1454.04984423676","11.3990370999717","2881.83234211272","12.673463608043","3","14","108","1454.04984423676","12.673463608043"
"11/8/2023 03:22:09","0.00115942028985402","0.00826811250144895","0.00485218448342462","45","0","6496256","0","5075172369","100564992","0","778186752","652349440","767713280","716890112","2526.05124433002","17.285766826039","3778.10469535368","20.7796984185362","3","14","108","2526.05124433002","20.7796984185362"
"11/8/2023 03:23:09","0.000521947909599631","0.00649465482488871","0.00399302819481165","44","0","6545408","0","5075172549","100564992","0","778186752","652349440","767713280","716890112","1587.13895394223","12.1975019516003","1607.4355971897","14.4418423106948","3","13","108","1587.13895394223","14.4418423106948"
"11/8/2023 03:24:09","0.00155693649052835","0.0075037000321047","0.00521815484651613","44","0","6557696","0","5075172729","100564992","3.331650681474","778186752","652349440","767713280","716890112","2953.22969270885","20.0349869624055","3550.4835462257","24.3588474106347","3","13","108","2953.22969270885","24.3588474106347"
"11/8/2023 03:25:09","0.0011926510257957","0.00657850400073472","0.00535649583039775","42","0","6574080","0","5075172909","100564992","0","778186752","652349440","767713280","716890112","2683.91345249294","20.2619581735292","2973.00817714741","25.4721759895796","3","11","108","2683.91345249294","25.4721759895796"
"11/8/2023 03:26:09","0.000531519081534544","0.00592257958075748","0.00372278501142727","44","0","6574080","0","5075173089","100564992","0","778186752","652349440","767713280","716890112","2348.67235371861","16.5204854018984","3515.79959149345","19.1637630662021","3","13","108","2348.67235371861","19.1637630662021"
"11/8/2023 03:27:09","0.00260353647255717","0.00779001253901322","0.004606713480209","44","0","6606848","0","5075173269","100564992","0","778186752","652349440","767713280","716890112","3082.68037871368","20.3232125367287","3059.33725106105","25.8733268037871","3","13","108","3082.68037871368","25.8733268037871"
"11/8/2023 03:28:09","0.00178776664226816","0.00615502558832328","0.00490243652562254","44","0","6606848","0","5075173449","100564992","0","778186752","652349440","767713280","716890112","2210.75320733894","15.4159194371637","2895.1924403366","18.5542833494275","3","13","108","2210.75320733894","18.5542833494275"
"11/8/2023 03:29:09","0.00191888647047336","0.0070627963076265","0.00305978778250721","43","0","6639616","0","5075173629","100564992","0","778186752","652349440","767713280","716890112","3961.00144439095","26.2879152623977","5790.9484833895","29.9470389985556","3","12","108","3961.00144439095","29.9470389985556"
"11/8/2023 03:30:09","0.000519561490103358","0.00879053124526638","0.00562426289900617","45","0","6639616","0","5075173809","100564992","3.30910002506894","778186752","652349440","767713280","716890112","2607.35708607357","18.9347401893474","2768.01329768013","23.7768302377683","3","14","108","2607.35708607357","23.7768302377683"
"11/8/2023 03:31:09","0.000612745098038658","0.00733369072470899","0.00521707908655353","44","0","6656000","0","5075173989","100564992","0","778186752","652349440","767713280","716890112","2417.025660236","17.5126428170069","2623.05675220079","21.8205656489979","3","13","108","2417.025660236","21.8205656489979"
"11/8/2023 03:32:09","0","0.00652663345918648","0.00411360645252786","42","0","6656000","0","5075174169","100564992","0","778186752","652349440","767713280","716890112","3600.44056595781","21.5199525544353","5214.26755909514","26.2645090231297","3","11","108","3600.44056595781","26.2645090231297"
"11/8/2023 03:33:09","0.00145770564005195","0.00608401810780097","0.00381623102607387","44","0","6656000","0","5075174349","100564992","0","778186752","652349440","767713280","716890112","1740.466562986","13.8102643856921","3052.81493001555","15.303265940902","3","13","108","1740.466562986","15.303265940902"
"11/8/2023 03:34:09","0.00108940286691208","0.00738719611486248","0.00546051209630083","44","0","6668288","0","5075174529","100564992","0","778186752","652349440","767713280","716890112","3818.10545963602","24.1717218852077","5474.00839944004","28.6514232384508","3","13","108","3818.10545963602","28.6514232384508"
"11/8/2023 03:35:09","0.00064341783554273","0.00633567068865982","0.00602623314303187","44","0","6668288","0","5075174709","100564992","0","778186752","652349440","767721472","716898304","2326.21064060803","17.1552660152009","3211.20521172638","19.7611292073833","3","13","108","2326.21064060803","19.7611292073833"
"11/8/2023 03:36:09","0.000559033989267628","0.00832752274916717","0.00811991006842009","46","0","6684672","0","5075174889","100564992","0","778186752","652349440","767721472","716898304","3210.55914896411","22.8847227238402","3888.99103654332","27.3172013001937","3","15","108","3210.55914896411","27.3172013001937"
"11/8/2023 03:37:09","0.00079617834394832","0.00730159377023992","0.00724678178102153","46","0","6717440","0","5075175069","100564992","0","778186752","652349440","767729664","716906496","3976.58459926663","25.4059717129387","4901.10005238345","30.6443163960189","3","15","108","3976.58459926663","30.6443163960189"
"11/8/2023 03:38:09","0.00194630392663232","0.00807888978486914","0.00677209580377335","44","0","6717440","0","5075175249","100564992","3.34329567904362","778186752","652349440","767729664","716906496","3273.80121042831","21.7644320297952","4357.77467411546","26.4781191806331","3","13","108","3273.80121042831","26.4781191806331"
"11/8/2023 03:39:09","0.00165129021042526","0.00678026626996187","0.00375417001622584","45","0","6733824","0","5075175429","100564992","0","778186752","652349440","767729664","716906496","3125.04349036254","22.0583118780878","4449.16846426832","26.4421404216826","3","14","108","3125.04349036254","26.4421404216826"
"11/8/2023 03:40:09","0.000525624178713237","0.00611751265491536","0.00375279789481081","44","0","6733824","0","5075175609","100564992","3.46911957950066","778186752","652349440","767729664","716906496","1974.30686601829","14.9513717520685","3313.47075047177","15.4594280737407","3","13","108","1974.30686601829","15.4594280737407"
"11/8/2023 03:41:09","0.00106443821822253","0.00941089093895048","0.00682824739801878","45","0","6733824","0","5075175789","100564992","0","778186752","652349440","767729664","716906496","3816.61913204347","26.1311955600092","5151.39135126802","30.7561859246127","3","14","108","3816.61913204347","30.7561859246127"
"11/8/2023 03:42:09","0.00181349150691853","0.00729326360720356","0.00702058396126486","44","0","6733824","0","5075175969","100564992","0","778186752","652349440","767729664","716906496","3556.66262346214","23.9126667821868","5384.59539074684","29.2843527984751","3","13","108","3556.66262346214","29.2843527984751"
"11/8/2023 03:43:09","0.00030183212097404","0.00790556034273297","0.00606859421077993","43","0","6766592","0","5075176149","100564992","0","778186752","652349440","767729664","716906496","2904.11188811189","20.1958041958042","4026.12587412587","23.4965034965035","3","12","108","2904.11188811189","23.4965034965035"
"11/8/2023 03:44:09","0.000670915800066481","0.00900819008925302","0.00902728976894846","44","0","6782976","0","5075176329","100564992","0","778186752","652349440","767729664","716906496","5590.50217409839","31.8867763662716","6956.77380850882","41.350498763748","3","13","108","5590.50217409839","41.350498763748"
"11/8/2023 03:45:09","0.00218517195596493","0.00861178405865802","0.00546292988991477","43","0","6782976","0","5075176509","100564992","0","778186752","652349440","767729664","716906496","2812.12481034369","20.7137673989049","4301.1412362293","25.0016491853025","3","12","108","2812.12481034369","25.0016491853025"
"11/8/2023 03:46:09","0.000825423029301767","0.00577830509310126","0.00268335329498411","43","0","6782976","0","5075176689","100564992","0","778186752","652349440","767729664","716906496","3709.56443980774","23.883155110101","4367.26405603786","29.3230001117776","3","12","108","3709.56443980774","29.3230001117776"
"11/8/2023 03:47:09","0.000961546338652013","0.00734623551966382","0.00558855468069092","45","0","6782976","0","5075176869","100564992","2.57671585851487","778186752","652349440","767729664","716906496","3849.34346924672","26.2612301313061","3981.68624740843","33.0856945404285","3","14","108","3849.34346924672","33.0856945404285"
"11/8/2023 03:48:09","0.00202039539012074","0.00830624307978602","0.0053181083352929","44","0","6795264","0","5075177049","100564992","0","778186752","652349440","767729664","716906496","3955.0244153174","25.1863274222565","5302.57860018847","29.7267197806905","3","13","108","3955.0244153174","29.7267197806905"
"11/8/2023 03:49:09","0.00105889712324396","0.00781671660811748","0.00687823446886179","42","0","6795264","0","5075177229","100564992","0","778186752","652349440","767729664","716906496","2554.31861804223","19.1938579654511","4572.1689059501","22.168905950096","3","11","108","2554.31861804223","22.168905950096"
"11/8/2023 03:50:09","0","0.00661223158572328","0.00472472893523595","43","0","6795264","0","5075177409","100564992","0","778186752","652349440","767737856","716914688","3017.34581497797","20.4295154185022","4162.00440528634","24.2290748898678","3","12","108","3017.34581497797","24.2290748898678"
"11/8/2023 03:51:09","0.00126398116207152","0.0110468617488332","0.00758388697242191","45","0","6811648","0","5075177589","100564992","0","778186752","652349440","767737856","716914688","4071.44217946276","25.1476471708897","4338.63593065346","32.9586587921509","3","14","108","4071.44217946276","32.9586587921509"
"11/8/2023 03:52:09","0.000521811730327223","0.00815438632328425","0.00495520608157436","45","0","6844416","0","5075177769","100564992","3.44395742016281","778186752","652349440","767737856","716914688","4010.93467056693","25.9785485443655","5322.95584343223","31.9682407020476","3","14","108","4010.93467056693","31.9682407020476"
"11/8/2023 03:53:09","0.000541741156075134","0.0064138654497853","0.00507669038264517","43","0","6860800","0","5075177949","100564992","0","778186752","652349440","767746048","716922880","2818.75715343702","20.8038780044435","2952.13088264997","25.1127718306066","3","12","108","2818.75715343702","25.1127718306066"
"11/8/2023 03:54:09","0.00217238915418207","0.00868832927045258","0.00982338977292491","43","0","6860800","0","5075178129","100564992","0","778186752","652349440","767746048","716922880","3530.30834795688","23.7152168463274","4542.3915768363","28.3279017297568","3","12","108","3530.30834795688","28.3279017297568"
"11/8/2023 03:55:09","0.00134578629287668","0.00679540370032465","0.00672893146437182","44","0","6877184","0","5075178309","100564992","0","778186752","652349440","767746048","716922880","2771.72377908273","19.921207165688","4431.8739314651","23.5635174310563","3","13","108","2771.72377908273","23.5635174310563"
"11/8/2023 03:56:09","0.00163853895811511","0.00826008687298901","0.00804280488345377","44","0","6877184","0","5075178489","100564992","0","778186752","652349440","767746048","716922880","3568.63263686855","24.0677069558318","4858.50304152341","29.2250727320815","3","13","108","3568.63263686855","29.2250727320815"
"11/8/2023 03:57:09","0.000987264290652515","0.00736608159752397","0.00749201553283476","44","0","6877184","0","5075178669","100564992","0","778186752","652349440","767746048","716922880","2036.33482038037","15.6726931204508","2127.72951397042","18.7250528293027","3","13","108","2036.33482038037","18.7250528293027"
"11/8/2023 03:58:09","0.000608902149424034","0.00734805440813573","0.00534563071386157","45","0","6893568","0","5075178849","100564992","4.01875418620228","778186752","652349440","767746048","716922880","2653.31900026874","18.901728925916","2744.87145032697","23.559974917137","3","14","108","2653.31900026874","23.559974917137"
"11/8/2023 03:59:09","0","0.0063837765107692","0.00294073606194012","44","0","6893568","0","5075179029","100564992","0","778186752","652349440","767746048","716922880","2202.91130128769","15.3563144845237","3717.26785571463","17.5957770135168","3","13","108","2202.91130128769","17.5957770135168"
"11/8/2023 04:00:09","0.00173564808664471","0.00555594221357753","0.00255930346923189","43","0","6922240","0","5075179209","100564992","0","778186752","652349440","767746048","716922880","3311.55501600265","20.4171724975168","4315.47290586028","25.328330206379","3","12","108","3311.55501600265","25.328330206379"
"11/8/2023 04:01:09","0.000998003992017897","0.00824176254950988","0.00386991668586656","42","0","6955008","0","5075179389","100564992","6.58682634730539","778186752","652349440","767754240","716931072","4301.21527777778","27.3726851851852","5395.54398148148","33.3912037037037","3","11","108","4301.21527777778","33.3912037037037"
"11/8/2023 04:02:09","0.000564111242736555","0.00690105868024334","0.00477196610732916","42","0","6987776","0","5075179569","100564992","0","778186752","652349440","767754240","716931072","3477.00792830059","24.4053774560496","3611.99586349535","31.023784901758","3","11","108","3477.00792830059","31.023784901758"
