"_id","container_cpu_system_seconds_total","container_cpu_usage_seconds_total","container_cpu_user_seconds_total","container_file_descriptors","container_fs_reads_bytes_total","container_fs_usage_bytes","container_fs_writes_bytes_total","container_last_seen","container_memory_cache","container_memory_failures_total","container_memory_max_usage_bytes","container_memory_rss","container_memory_usage_bytes","container_memory_working_set_bytes","container_network_receive_bytes_total","container_network_receive_packets_total","container_network_transmit_bytes_total","container_network_transmit_packets_total","container_processes","container_sockets","container_threads","net_in","net_out","timestamp"
"64d23e7b04159b3ff4128ad9","0","0.013362768914149","0.00357373806232125","58","0","163840","0","6766000328","81641472","50.0379075056861","332402688","195620864","314437632","251990016","54.1835606339845","0.184297825285662","12.1636564688537","0.184297825285662","8","12","308","54.1835606339845","0.184297825285662","8/8/2023 13:08:09"
"64d23e7b04159b3ff4128ada","0","0.0145932884721479","0.00183853291792135","58","0","163840","0","6766000568","81641472","61.4868641699273","332402688","195883008","314683392","252235776","153.081081081081","0.576576576576577","38.6306306306306","0.576576576576577","8","12","308","153.081081081081","0.576576576576577","8/8/2023 13:09:09"
"64d23fe404159b3ff4128b89","0.000632511068943693","0.0144434423981992","0.00484984443358231","58","0","163840","0","6766000808","81641472","200.379506641366","332402688","194277376","312836096","250388480","66.7385505930424","0.22700187276545","14.9821236025197","0.22700187276545","8","12","308","66.7385505930424","0.22700187276545","8/8/2023 13:10:09"
"64d23fe404159b3ff4128b8a","0","0.0131978381318848","0.00610767958351033","58","0","163840","0","6766001048","81641472","58.5848338828303","332402688","194138112","312950784","250503168","90.2892942693938","0.307106443093176","20.2690252441496","0.307106443093176","8","12","308","90.2892942693938","0.307106443093176","8/8/2023 13:11:09"
"64d23fe404159b3ff4128b8b","0.000606170818936764","0.0140845602818367","0.00376995239475843","58","0","163840","0","6766001288","81641472","39.0243902439024","332402688","194678784","313266176","250818560","49.4450050454087","0.168180289270098","11.0998990918264","0.168180289270098","8","12","308","49.4450050454087","0.168180289270098","8/8/2023 13:12:09"
"64d23fe404159b3ff4128b8c","0","0.0140741734335847","0.00323897673336948","58","0","163840","0","6766001528","81641472","50.5850493076491","332402688","194940928","313741312","251293696","65.4606178680768","0.222655162816588","14.6952407458948","0.222655162816588","8","12","308","65.4606178680768","0.222655162816588","8/8/2023 13:13:09"
"64d23fe404159b3ff4128b8d","0.000995520159283293","0.0134276346399583","0.00326979807604441","58","0","163840","0","6766001768","81641472","33.7730270639072","332402688","195346432","313917440","251469824","133.303105871684","0.45341192473362","29.925187032419","0.45341192473362","8","12","308","133.303105871684","0.45341192473362","8/8/2023 13:14:09"
"64d23fe404159b3ff4128b8e","0","0.0139132018501927","0.00346200368611425","58","0","163840","0","6766002008","81641472","58.0874756055562","332402688","196022272","314208256","251760640","165.961756120808","0.655268958122357","43.0094716149401","0.655268958122357","8","12","308","165.961756120808","0.655268958122357","8/8/2023 13:15:09"
"64d2414d04159b3ff4128c3d","0.000657894736842091","0.0128581049630069","0.00660824914885361","58","0","163840","0","6766002248","81641472","73.8157894736842","332402688","196419584","314671104","252223488","130.813336164791","0.50966234869399","33.4678275642387","0.50966234869399","8","12","308","130.813336164791","0.50966234869399","8/8/2023 13:16:09"
"64d2414d04159b3ff4128c3e","0.000580113702285636","0.0162725678694444","0.00462773282966751","58","0","163840","0","6766002488","81641472","57.4312565262791","332402688","196014080","314810368","252362752","45.0910093767237","0.206839492553778","14.2029784886928","0.206839492553778","8","12","308","45.0910093767237","0.206839492553778","8/8/2023 13:17:09"
"64d2414d04159b3ff4128c3f","0.00067406663386172","0.013893262394603","0.00404439980317033","58","0","163840","0","6766002728","81641472","48.0460606862778","332402688","196689920","315314176","252866560","143.67201426025","0.53475935828877","35.7694592988711","0.53475935828877","8","12","308","143.67201426025","0.53475935828877","8/8/2023 13:18:09"
"64d2414d04159b3ff4128c40","0.000585617240571602","0.0152371285847983","0.00344357161376435","58","0","163840","0","6766002968","81641472","57.9761068165847","332402688","196816896","315629568","253181952","155.752602302142","0.660902131409374","42.0774356997301","0.660902131409374","8","12","308","155.752602302142","0.660902131409374","8/8/2023 13:19:09"
"64d2414d04159b3ff4128c41","0.00144315286751469","0.0140144325676302","0.0032056619129748","58","0","163840","0","6766003208","81641472","37.1651516370364","332402688","197214208","315793408","253345792","48.4109995060102","0.164663263625885","10.8677753993084","0.164663263625885","8","12","308","48.4109995060102","0.164663263625885","8/8/2023 13:20:09"
"64d2414d04159b3ff4128c42","0","0.0140861416780735","0.00405213383951887","58","0","163840","0","6766003448","81641472","27.5516593613024","332402688","197611520","316141568","253693952","115.234737428094","0.463907960660605","31.3601781406569","0.463907960660605","8","12","308","115.234737428094","0.463907960660605","8/8/2023 13:21:09"
"64d242b604159b3ff4128cf1","0.000649097754121757","0.0149976580315911","0.0071172893848847","58","0","163840","0","6766003688","81641472","59.9766324808516","332402688","198144000","316268544","253820928","120.148682628184","0.491964578550344","32.2510112605226","0.491964578550344","8","12","308","120.148682628184","0.491964578550344","8/8/2023 13:22:09"
"64d242b604159b3ff4128cf2","0.000576368876080679","0.0138191302751738","0.00251885797074053","58","0","163840","0","6766003928","81641472","36.0655737704918","332402688","198414336","316571648","254124032","113.37784371909","0.432739861523244","28.4371909000989","0.432739861523244","8","12","308","113.37784371909","0.432739861523244","8/8/2023 13:23:09"
"64d242b604159b3ff4128cf3","0.00129803126018259","0.0148398794402524","0.00333872869192122","58","0","163840","0","6766004168","81641472","61.2699591533606","332402688","198152192","317054976","254607360","53.6986301369863","0.182648401826484","12.0547945205479","0.182648401826484","8","12","308","53.6986301369863","0.182648401826484","8/8/2023 13:24:09"
"64d242b604159b3ff4128cf4","0","0.0130730597745034","0.00231428571466845","58","0","163840","0","6766004408","81641472","26.1356565028002","333074432","194801664","313573376","251125760","122.162883845127","0.467289719626168","31.3751668891856","0.467289719626168","8","12","308","122.162883845127","0.467289719626168","8/8/2023 13:25:09"
"64d242b604159b3ff4128cf5","0","0.0144840548972812","0.00462292251106004","58","0","163840","0","6766004648","81641472","26.6057511421661","333074432","195342336","314118144","251670528","50.5183572942322","0.171831147259293","11.3408557191134","0.171831147259293","8","12","308","50.5183572942322","0.171831147259293","8/8/2023 13:26:09"
"64d242b604159b3ff4128cf6","0.0015813445545909","0.0133643857255343","0.00159404888416584","58","0","163840","0","6766004888","81641472","54.768943519527","333074432","195747840","314388480","251940864","46.146601789358","0.156961230576048","10.3594412180191","0.156961230576048","8","12","308","46.146601789358","0.156961230576048","8/8/2023 13:27:09"
"64d2441f04159b3ff4128da5","0.00121566793149303","0.014527058643818","0.00243133586298595","58","0","163840","0","6766005128","81641472","57.5916230366492","333074432","195612672","314843136","252395520","142.812006319115","0.526592943654555","35.1764086361243","0.526592943654555","8","12","308","142.812006319115","0.526592943654555","8/8/2023 13:28:09"
"64d2441f04159b3ff4128da6","0.000740028121068585","0.015055897671191","0.00489528423076714","58","0","163840","0","6766005368","81641472","44.7024673439768","333074432","196415488","314966016","252518400","147.295242233326","0.543124049532913","36.2806865087986","0.543124049532913","8","12","308","147.295242233326","0.543124049532913","8/8/2023 13:29:09"
"64d2441f04159b3ff4128da7","0","0.0129821354354425","0.000648845055800546","58","0","163840","0","6766005608","81641472","68.5180378925512","333074432","196956160","315338752","252891136","145.216701902748","0.5946088794926","38.9799154334038","0.5946088794926","8","12","308","145.216701902748","0.5946088794926","8/8/2023 13:30:09"
"64d2441f04159b3ff4128da8","0.000531236719082012","0.0123036728181655","0.00104418875806617","58","0","163840","0","6766005848","81641472","28.0492987675308","333074432","196501504","315551744","253104128","92.9292929292929","0.404040404040404","26.4357864357864","0.404040404040404","8","12","308","92.9292929292929","0.404040404040404","8/8/2023 13:31:09"
"64d2441f04159b3ff4128da9","0","0.0143042551817471","0.0035890286378163","58","0","163840","0","6766006088","81641472","40.4978962131837","333074432","196763648","315662336","253214720","51.4480706973488","0.174993437746085","11.5495668912416","0.174993437746085","8","12","308","51.4480706973488","0.174993437746085","8/8/2023 13:32:09"
"64d2441f04159b3ff4128daa","0.00135750833456504","0.0147012574491432","0.00271501666913002","58","0","163840","0","6766006328","81641472","36.3769979790557","333074432","197304320","315932672","253485056","105.122016626441","0.357557879681773","23.5988200589971","0.357557879681773","8","12","308","105.122016626441","0.357557879681773","8/8/2023 13:33:09"
"64d2458804159b3ff4128e59","0.000591261160054383","0.0136768201520179","0.00556589820116724","58","0","163840","0","6766006568","81641472","54.6325311890262","333074432","197402624","316129280","253681664","0","0","0","0","8","12","308","0","0","8/8/2023 13:34:09"
"64d2458804159b3ff4128e5a","0","0.0144328311839666","0.00431195924017295","58","0","163840","0","6766006808","81641472","81.343398551841","333074432","196128768","314085376","251637760","85.7226163864321","0.291573525123919","19.2438526581786","0.291573525123919","8","12","308","85.7226163864321","0.291573525123919","8/8/2023 13:35:09"
"64d2458804159b3ff4128e5b","0","0.0114672080224489","0.00130982423883973","58","0","163840","0","6766007048","81641472","22.8005527406725","333074432","195579904","314294272","251846656","33.5119115467913","0.113986093696569","7.52308218397356","0.113986093696569","8","12","308","33.5119115467913","0.113986093696569","8/8/2023 13:36:09"
"64d2458804159b3ff4128e5c","0.000366757133426237","0.0138072285715984","0.00473938711862383","58","0","163840","0","6766007288","81641472","50.8325386928776","333074432","196390912","314691584","252243968","134.185303514377","0.456412596987677","30.1232314011867","0.456412596987677","8","12","308","134.185303514377","0.456412596987677","8/8/2023 13:37:09"
"64d2458804159b3ff4128e5d","0.000749934380741669","0.0134754380530487","0.00530875766417593","58","0","163840","0","6766007528","81641472","42.5143593322239","333074432","196509696","315334656","252887040","162.86799620133","0.553972776194998","36.5622032288699","0.553972776194998","8","12","308","162.86799620133","0.553972776194998","8/8/2023 13:38:09"
"64d2458804159b3ff4128e5e","0.00035086488193396","0.0140938997932432","0.00171218800668107","58","0","163840","0","6766007768","81641472","50.945580856812","333074432","197177344","315666432","253218816","132.926415734147","0.452130665762405","29.8406239403188","0.452130665762405","8","12","308","132.926415734147","0.452130665762405","8/8/2023 13:39:09"
"64d246f104159b3ff4128f0d","0.00122853843394612","0.0120516040644663","0.0012285384339463","58","0","163840","0","6766008008","81641472","26.308796173266","333074432","197439488","315949056","253501440","113.172882601507","0.440933308837038","28.9546206136322","0.440933308837038","8","12","308","113.172882601507","0.440933308837038","8/8/2023 13:40:09"
"64d246f104159b3ff4128f0e","0","0.0124554949137766","0.00264807132138769","58","0","163840","0","6766008248","81641472","41.7381877315024","333074432","197640192","316420096","253972480","130.153284267611","0.442698245808201","29.2180842233413","0.442698245808201","8","12","308","130.153284267611","0.442698245808201","8/8/2023 13:41:09"
"64d246f104159b3ff4128f0f","0.00111619600401833","0.0139635665655792","0.00367296156099096","58","0","163840","0","6766008488","81641472","30.7794803464357","333074432","198246400","316895232","254447616","144.262992712378","0.531943188467472","35.5338049896271","0.531943188467472","8","12","308","144.262992712378","0.531943188467472","8/8/2023 13:42:09"
"64d246f104159b3ff4128f10","0.00050591925528689","0.0173504573734418","0.00521226781731123","58","0","163840","0","6766008728","81641472","50.0860062733988","333074432","198787072","317198336","254750720","147.784861860389","0.544929431638603","36.4012860334587","0.544929431638603","8","12","308","147.784861860389","0.544929431638603","8/8/2023 13:43:09"
"64d246f104159b3ff4128f11","0.000665026268537593","0.0141748165592122","0.00358010878848132","58","0","163840","0","6766008968","81641472","35.1133869787857","334106624","196128768","314511360","252063744","120.380866016776","0.453411924733621","30.3785989571526","0.453411924733621","8","12","308","120.380866016776","0.453411924733621","8/8/2023 13:44:09"
"64d246f104159b3ff4128f12","0.00054815545688761","0.0141785033975902","0.00371469184277118","58","0","163840","0","6766009208","81641472","54.2673902318698","334106624","196669440","314941440","252493824","60.4896783485358","0.205747205267128","13.5793155476305","0.205747205267128","8","12","308","60.4896783485358","0.205747205267128","8/8/2023 13:45:09"
"64d2485a04159b3ff4128fc1","0","0.0140977351701161","0.00494157915406265","58","0","163840","0","6766009448","81641472","41.5029083477441","334106624","196661248","315416576","252968960","115.983956867644","0.394503254651851","26.0372148070222","0.394503254651851","8","12","308","115.983956867644","0.394503254651851","8/8/2023 13:46:09"
"64d2485a04159b3ff4128fc2","0.000545672814580414","0.0141770543471719","0.00266689313191819","58","0","163840","0","6766009688","81641472","51.9930675909879","334106624","197472256","315785216","253337600","42.1928817451206","0.143513203214696","9.47187141216992","0.143513203214696","8","12","308","42.1928817451206","0.143513203214696","8/8/2023 13:47:09"
"64d2485a04159b3ff4128fc3","0","0.0153665507843278","0.00324013201532629","58","0","163840","0","6766009928","81641472","52.4257607234511","334106624","197619712","316121088","253673472","86.3294314381271","0.418060200668896","26.128762541806","0.418060200668896","8","12","308","86.3294314381271","0.418060200668896","8/8/2023 13:48:09"
"64d2485a04159b3ff4128fc4","0.000627628193058419","0.0162554164239458","0.00602877924598738","58","0","163840","0","6766010168","81641472","56.0093348891482","334106624","198160384","316563456","254115840","71.3130659767141","0.242561448900388","16.0090556274256","0.242561448900388","8","12","308","71.3130659767141","0.242561448900388","8/8/2023 13:49:09"
"64d2485a04159b3ff4128fc5","0.000668717400026794","0.0139776535562005","0.00318345382475675","58","0","163840","0","6766010408","81641472","50.5062396986108","334106624","198144000","316710912","254263296","91.9851905928977","0.312874797935026","20.6497366637117","0.312874797935026","8","12","308","91.9851905928977","0.312874797935026","8/8/2023 13:50:09"
"64d2485a04159b3ff4128fc6","0.000528792766114948","0.0153158837867161","0.00335817135291586","58","0","163840","0","6766010648","81641472","188.461741843372","334106624","197500928","315961344","253513728","114.081996434938","0.509294626941686","32.1874204227145","0.509294626941686","8","12","308","114.081996434938","0.509294626941686","8/8/2023 13:51:09"
"64d249c304159b3ff4129075","0.000670600858369084","0.014207593821233","0.00492735571505931","58","0","163840","0","6766010888","81641472","35.4077253218884","334106624","196722688","315056128","252608512","143.95520488674","0.610842453550522","38.8903028760499","0.610842453550522","8","12","308","143.95520488674","0.610842453550522","8/8/2023 13:52:09"
"64d249c304159b3ff4129076","0.000637551801083824","0.0139557251759165","0.00336398552811697","58","0","163840","0","6766011128","81641472","58.9097864201466","334106624","197128192","315584512","253136896","90.1333605845383","0.306576056409994","20.2340197230596","0.306576056409994","8","12","308","90.1333605845383","0.306576056409994","8/8/2023 13:53:09"
"64d249c304159b3ff4129077","0","0.0135465663907241","0.00336518764443711","58","0","163840","0","6766011368","81641472","42.1455938697318","334106624","197120000","316252160","253804544","138.909899888765","0.578420467185762","36.9299221357063","0.578420467185762","8","12","308","138.909899888765","0.578420467185762","8/8/2023 13:54:09"
"64d249c304159b3ff4129078","0.000651975485721781","0.0141215570137024","0.0026893615194403","58","0","163840","0","6766011608","81641472","43.701930423267","334106624","197525504","316321792","253874176","108.616852146264","0.445151033386327","28.489666136725","0.445151033386327","8","12","308","108.616852146264","0.445151033386327","8/8/2023 13:55:09"
"64d249c304159b3ff4129079","0.00219493738800527","0.0150872812502404","0.00582826805749495","58","0","163840","0","6766011848","81641472","72.0032728760398","334106624","198471680","316817408","254369792","124.290373233482","0.422756371542457","27.9019205218022","0.422756371542457","8","12","308","124.290373233482","0.422756371542457","8/8/2023 13:56:09"
"64d249c304159b3ff412907a","0","0.0127363690846571","0.00249354460009929","58","0","163840","0","6766012088","81641472","60.4894143524883","334106624","198877184","317251584","254803968","133.179835191469","0.545322346097916","35.7489093553078","0.545322346097916","8","12","308","133.179835191469","0.545322346097916","8/8/2023 13:57:09"
"64d24b2c04159b3ff4129129","0.000535676023141193","0.0154686414820247","0.00160702806942367","58","0","163840","0","6766012328","81641472","223.357966710408","334942208","196497408","315195392","252747776","86.2359756544695","0.293319645083229","19.3590965754931","0.293319645083229","8","12","308","86.2359756544695","0.293319645083229","8/8/2023 13:58:09"
"64d24b2c04159b3ff412912a","0.00164217175520195","0.0157353434589","0.00610603873812327","58","0","163840","0","6766012568","81641472","54.4939844302902","334942208","197029888","315559936","253112320","118.516846323156","0.451492747897737","28.4440431175574","0.451492747897737","8","12","308","118.516846323156","0.451492747897737","8/8/2023 13:59:09"
"64d24b2c04159b3ff412912b","0","0.0138576844715478","0.00289212378289802","58","0","163840","0","6766012808","81641472","45.1701212358232","334942208","197570560","315846656","253399040","99.5035275672851","0.418082048602038","27.3843741834335","0.418082048602038","8","12","308","99.5035275672851","0.418082048602038","8/8/2023 14:00:09"
"64d24b2c04159b3ff412912c","0.00288776482667817","0.0144997396333855","0.00586963555130614","58","0","163840","0","6766013048","81641472","63.8045436568968","334942208","197824512","316293120","253845504","128.39165294961","0.477884564328572","31.9651675250889","0.477884564328572","8","12","308","128.39165294961","0.477884564328572","8/8/2023 14:01:09"
"64d24b2c04159b3ff412912d","0","0.0129961293233331","0.00119889701474641","58","0","163840","0","6766013288","81641472","61.3235823042801","334942208","198365184","316710912","254263296","171.835365354717","0.654610915637018","41.2404876851322","0.654610915637018","8","12","308","171.835365354717","0.654610915637018","8/8/2023 14:02:09"
"64d24b2c04159b3ff412912e","0","0.0132719111748987","0.0028575016707049","58","0","163840","0","6766013528","81641472","55.8316590885059","334942208","198897664","317071360","254623744","49.3578443716948","0.16788382439352","11.0803324099723","0.16788382439352","8","12","308","49.3578443716948","0.16788382439352","8/8/2023 14:03:09"
"64d24c9504159b3ff41291dd","0.000970873786407832","0.0144036118847805","0.00295006620150197","58","0","163840","0","6766013768","81641472","51.2621359223301","334942208","199000064","317489152","255041536","140.602582496413","0.478240076518412","31.5638450502152","0.478240076518412","8","12","308","140.602582496413","0.478240076518412","8/8/2023 14:04:09"
"64d24c9504159b3ff41291de","0.000530222693531272","0.0144768504927462","0.00274168277778159","58","0","163840","0","6766014008","81641472","44.3846671149966","334942208","198950912","317800448","255352832","63.4920634920635","0.267899002076217","18.2171321411828","0.267899002076217","8","12","308","63.4920634920635","0.267899002076217","8/8/2023 14:05:09"
"64d24c9504159b3ff41291df","0.0010191205049743","0.0147328823705644","0.00329373379086494","58","0","163840","0","6766014248","81641472","165.316425971586","335630336","197029888","315826176","253378560","86.0236028479469","0.292597288598459","19.3114210474983","0.292597288598459","8","12","308","86.0236028479469","0.292597288598459","8/8/2023 14:06:09"
"64d24c9504159b3ff41291e0","0","0.0150402087700153","0.00257967343843859","58","0","163840","0","6766014488","81641472","59.0604026845638","335630336","197165056","316030976","253583360","116.618075801749","0.454356139487335","29.8360531596683","0.454356139487335","8","12","308","116.618075801749","0.454356139487335","8/8/2023 14:07:09"
"64d24c9504159b3ff41291e1","0.000990861169922396","0.013498353883511","0.00430211775856694","58","0","163840","0","6766014728","81641472","60.2621796126003","335630336","198111232","316477440","254029824","97.7591569859709","0.380879832412874","25.011108995112","0.380879832412874","8","12","308","97.7591569859709","0.380879832412874","8/8/2023 14:08:09"
"64d24c9504159b3ff41291e2","0.00129752173348907","0.013688824520582","0.00268927985114365","58","0","163840","0","6766014968","81641472","49.0378185600713","335630336","197967872","316776448","254328832","97.853092947697","0.382238644326941","25.7374020513474","0.382238644326941","8","12","308","97.853092947697","0.382238644326941","8/8/2023 14:09:09"
"64d24dfe04159b3ff4129291","0.00131534586400448","0.01222952119529","0.00469990114271069","58","0","163840","0","6766015208","81641472","25.9404828747894","335630336","198643712","317276160","254828544","149.480712166172","0.556379821958457","37.215628090999","0.556379821958457","8","12","308","149.480712166172","0.556379821958457","8/8/2023 14:10:09"
"64d24dfe04159b3ff4129292","0.00208340510612311","0.0131326646563201","0.00203045685279196","58","0","163840","0","6766015448","81641472","67.005076142132","335630336","199454720","317849600","255401984","114.28045638572","0.460066249539934","31.1004784688995","0.460066249539934","8","12","308","114.28045638572","0.460066249539934","8/8/2023 14:11:09"
"64d24dfe04159b3ff4129293","0.00211252588331384","0.0129849681935203","0.0022584834283778","58","0","163840","0","6766015688","81641472","45.4277286135693","335630336","199725056","318287872","255840256","52.6001908396947","0.178912213740458","11.8082061068702","0.178912213740458","8","12","308","52.6001908396947","0.178912213740458","8/8/2023 14:12:09"
"64d24dfe04159b3ff4129294","0","0.0138309031545147","0.00259158263962699","58","0","163840","0","6766015928","81641472","62.9971364937957","335630336","199995392","318582784","256135168","69.1561305498383","0.235224933842987","15.5248456336372","0.235224933842987","8","12","308","69.1561305498383","0.235224933842987","8/8/2023 14:13:09"
"64d24dfe04159b3ff4129295","0.000536682230451338","0.0134206153164892","0.00240625349789027","58","0","163840","0","6766016168","81641472","53.1315408146836","335630336","200527872","319143936","256696320","78.1242052794873","0.305172676872997","20.5482935761151","0.305172676872997","8","12","308","78.1242052794873","0.305172676872997","8/8/2023 14:14:09"
"64d24dfe04159b3ff4129296","0","0.0148644071595876","0.00400480373367061","58","0","163840","0","6766016408","81641472","30.2534215179098","335630336","200798208","319332352","256884736","71.8772188541155","0.327707684745207","21.4102354033535","0.327707684745207","8","12","308","71.8772188541155","0.327707684745207","8/8/2023 14:15:09"
"64d24f6704159b3ff4129345","0.00153216002498303","0.0126152327940218","0.0037530252841261","58","0","163840","0","6766016648","81641472","27.2727272727273","335630336","201068544","319578112","257130496","111.353158721313","0.455950149450327","29.8900653528548","0.455950149450327","8","12","308","111.353158721313","0.455950149450327","8/8/2023 14:16:09"
"64d24f6704159b3ff4129346","0.000783699059561181","0.012318847813937","0.00137826476466151","58","0","163840","0","6766016888","81641472","36.3861897870581","335630336","201609216","319938560","257490944","100","0.340136054421769","22.4489795918367","0.340136054421769","8","12","308","100","0.340136054421769","8/8/2023 14:17:09"
"64d24f6704159b3ff4129347","0.000549934007919038","0.0140538776015393","0.00293607807826931","58","0","163840","0","6766017128","81641472","43.5547734271887","335630336","201879552","320589824","258142208","99.5609424278029","0.432873662729578","28.3223053614495","0.432873662729578","8","12","308","99.5609424278029","0.432873662729578","8/8/2023 14:18:09"
"64d24f6704159b3ff4129348","0.000806256550834458","0.0142924042203895","0.00278926057166233","58","0","163840","0","6766017368","81641472","37.2490526485528","335630336","202010624","320630784","258183168","70.5481397330304","0.284010224368077","19.199091167282","0.284010224368077","8","12","308","70.5481397330304","0.284010224368077","8/8/2023 14:19:09"
"64d24f6704159b3ff4129349","0.00137999495000678","0.0149871567079699","0.00609611622913312","58","0","163840","0","6766017608","81641472","79.5819935691318","338694144","197734400","316751872","254304256","156.281713009945","0.608889790947838","39.9837629389081","0.608889790947838","8","12","308","156.281713009945","0.608889790947838","8/8/2023 14:20:09"
