"_id","container_cpu_system_seconds_total","container_cpu_usage_seconds_total","container_cpu_user_seconds_total","container_file_descriptors","container_fs_reads_bytes_total","container_fs_usage_bytes","container_fs_writes_bytes_total","container_last_seen","container_memory_cache","container_memory_failures_total","container_memory_max_usage_bytes","container_memory_rss","container_memory_usage_bytes","container_memory_working_set_bytes","container_network_receive_bytes_total","container_network_receive_packets_total","container_network_transmit_bytes_total","container_network_transmit_packets_total","container_processes","container_sockets","container_threads","net_in","net_out","timestamp"
"64d242b604159b3ff4128d09","0.0161851422927311","0.0852280330958599","0.0562059146862832","36","0","7794688","0","5074502742","5947392","410.071942446043","1113501696","389529600","418172928","412225536","52030.9308221659","288.156465048895","147401.303875407","306.917783411807","4","10","44","52030.9308221659","306.917783411807","8/8/2023 13:22:09"
"64d242b604159b3ff4128d0a","0.0133848936927804","0.0890415141601323","0.0601452159902282","35","0","8257536","0","5074502922","5947392","234.246300140628","1113501696","238542848","265936896","259989504","48661.6823476702","276.097670250896","138604.446684588","295.194892473118","4","9","44","48661.6823476702","295.194892473118","8/8/2023 13:23:09"
"64d242b604159b3ff4128d0b","0.0451342035801162","0.266959613180943","0.222732865998091","38","0","8679424","0","5074503102","5947392","1401.05773468488","1113501696","486543360","517242880","511295488","44137.8390395731","248.300832115861","124451.184653497","266.086514641428","4","12","44","44137.8390395731","266.086514641428","8/8/2023 13:24:09"
"64d242b604159b3ff4128d0c","0.103882381583945","0.603403606182745","0.497587967746453","39","0","9097216","0","5074503282","5947392","502.157031924072","1113501696","501346304","530632704","524685312","46017.6341657811","263.815090329437","133148.246546227","281.382837407014","4","13","44","46017.6341657811","281.382837407014","8/8/2023 13:25:09"
"64d242b604159b3ff4128d0d","0.0274193155606677","0.0857711704664391","0.0672706058366905","38","0","9564160","0","5074503462","5947392","310.405643738977","1113501696","238960640","266235904","260288512","48501.4781237682","285.277887268427","143718.269609775","300.650374458021","4","12","44","48501.4781237682","300.650374458021","8/8/2023 13:26:09"
"64d242b604159b3ff4128d0e","0.0795480995930379","0.478480810310317","0.412701228394237","39","0","10055680","0","5074503642","5947392","103251.275510204","1113501696","474738688","503746560","497799168","38231.6569484937","219.752186588921","111273.283122773","234.207968901846","4","13","44","38231.6569484937","234.207968901846","8/8/2023 13:27:09"
"64d2441f04159b3ff4128dbd","0.0187383022579302","0.0764257680988765","0.0608654479543528","37","0","5488640","0","5074503822","5947392","386.479875472537","1113501696","748986368","779223040","773275648","33825.78746321","203.206212035819","103838.875320934","212.161062057737","4","11","44","33825.78746321","212.161062057737","8/8/2023 13:28:09"
"64d2441f04159b3ff4128dbe","0.0830605510611837","0.553659700624614","0.472106231084928","38","0","5963776","0","5074504002","5947392","105844.930417495","1113501696","504946688","534609920","528662528","63171.459118789","352.990827753081","162977.885318778","372.066850486748","4","12","44","63171.459118789","372.066850486748","8/8/2023 13:29:09"
"64d2441f04159b3ff4128dbf","0.0548128875732747","0.337127486585842","0.279459753793945","36","0","6402048","0","5074504182","5947392","24078.76111548","1113501696","450347008","479866880","473919488","54379.3128029655","318.291987453664","151670.801254634","326.917593384659","4","10","44","54379.3128029655","326.917593384659","8/8/2023 13:30:09"
"64d2441f04159b3ff4128dc0","0.0850566238521652","0.51640767197104","0.433746918235438","38","0","6774784","0","5074504362","5947392","68440.4904402963","1113501696","580075520","610177024","604229632","49838.8594526684","279.292074070028","137200.688261321","295.952367946687","4","12","44","49838.8594526684","295.952367946687","8/8/2023 13:31:09"
"64d2441f04159b3ff4128dc1","0.0149835132597108","0.0738559698679131","0.059934053038843","35","0","7147520","0","5074504542","5947392","429.061784897025","1113501696","648429568","677642240","671694848","40938.9978213508","229.643246187364","110415.849673203","241.285403050109","4","9","44","40938.9978213508","241.285403050109","8/8/2023 13:32:09"
"64d2441f04159b3ff4128dc2","0.0484569175386494","0.321650663223459","0.268102746210627","37","0","7569408","0","5074504722","5947392","290.464547677262","1113501696","463052800","490938368","484990976","47165.6924298189","259.363498592769","127104.135094176","276.105939236487","4","11","44","47165.6924298189","276.105939236487","8/8/2023 13:33:09"
"64d2458804159b3ff4128e71","0.095791328690706","0.603073713888232","0.508695423586465","60","0","7630848","0","6766006521","5947392","136373.131145232","1191989248","421343232","450711552","447602688","19408.6281403355","110.158939427232","54987.0358163041","116.604409287336","7","11","65","19408.6281403355","116.604409287336","8/8/2023 13:34:09"
"64d2458804159b3ff4128e72","0.0925096194670494","0.571936445169214","0.486057390517315","65","0","7950336","0","6766006701","5947392","132216.163160679","1213837312","452059136","482623488","479649792","50448.985801217","287.221095334686","153978.752535497","305.578093306288","7","16","65","50448.985801217","305.578093306288","8/8/2023 13:35:09"
"64d2458804159b3ff4128e73","0.0903870913930104","0.563299454561018","0.477104324511284","66","0","8454144","0","6766006881","5947392","131740.855344114","1226735616","471154688","502575104","499601408","44361.9373929294","251.946737268338","139961.921819031","266.741940507709","7","17","65","44361.9373929294","266.741940507709","8/8/2023 13:36:09"
"64d2458804159b3ff4128e74","0.0220258920026922","0.0818903181669239","0.0626956254640857","68","0","9064448","0","6766007061","5947392","472.944012858291","1227747328","485769216","516980736","514007040","49519.7391304348","284.434782608696","196128","301.826086956522","7","19","65","49519.7391304348","301.826086956522","8/8/2023 13:37:09"
"64d2458804159b3ff4128e75","0.0200158289966787","0.0896506618525039","0.0677914719691546","67","0","9666560","0","6766007241","5947392","473.234456340242","1228890112","488022016","519733248","516759552","48077.956063632","271.124578197094","181806.487156532","290.751325666276","7","18","65","48077.956063632","290.751325666276","8/8/2023 13:38:09"
"64d2458804159b3ff4128e76","0.020392338191287","0.0905759893403627","0.060605977570671","36","0","2719744","0","5074505802","2973696","275.125628140703","676081664","192065536","210624512","210624512","51774.9433520941","296.030991886558","205330.092829472","317.228272787077","4","10","44","51774.9433520941","317.228272787077","8/8/2023 13:39:09"
"64d246f104159b3ff4128f25","0.0183643675131403","0.0744643801008383","0.0487902111838904","39","0","3313664","0","5074505982","2973696","283.801436969301","676081664","195801088","214163456","214163456","47579.1165614954","274.437433027741","137791.522800333","284.914870817955","4","13","44","47579.1165614954","284.914870817955","8/8/2023 13:40:09"
"64d246f104159b3ff4128f26","0.0206504713246104","0.0929450109871702","0.0628646980941187","38","0","3977216","0","5074506162","2973696","442.953020134228","680062976","203653120","222330880","222330880","57655.6370302475","329.055912007333","162925.435380385","351.191567369386","4","12","44","57655.6370302475","351.191567369386","8/8/2023 13:41:09"
"64d246f104159b3ff4128f27","0.0205805248216466","0.092425605671654","0.0658871864381574","39","0","3977216","0","5074506342","2973696","257.829010566763","680062976","209174528","228061184","228061184","56997.1330275229","323.509174311927","233250.172018349","340.997706422018","4","13","44","56997.1330275229","340.997706422018","8/8/2023 13:42:09"
"64d246f104159b3ff4128f28","0.0211276238573211","0.102615755547307","0.0856723404391457","35","0","5320704","0","5074506522","2973696","647.960962007668","681058304","209014784","227971072","227971072","64764.2595638563","373.322014113652","182794.821456996","391.627314691993","4","9","44","64764.2595638563","391.627314691993","8/8/2023 13:43:09"
"64d246f104159b3ff4128f29","0.0154146405194382","0.080570079752447","0.0688299181686415","38","0","5947392","0","5074506702","2973696","533.630523141471","681238528","201109504","220372992","220372992","48048.9841358196","275.368772613415","220936.042304481","288.72808238241","4","12","44","48048.9841358196","288.72808238241","8/8/2023 13:44:09"
"64d246f104159b3ff4128f2a","0.0158332937116477","0.0636336648092657","0.0521340707749339","37","0","6463488","0","5074506882","2973696","712.742980561555","681238528","199258112","218431488","218431488","43413.1868131868","243.382704252269","106182.130912566","255.040611562351","4","11","44","43413.1868131868","255.040611562351","8/8/2023 13:45:09"
