"_id","container_cpu_system_seconds_total","container_cpu_usage_seconds_total","container_cpu_user_seconds_total","container_file_descriptors","container_fs_reads_bytes_total","container_fs_usage_bytes","container_fs_writes_bytes_total","container_last_seen","container_memory_cache","container_memory_failures_total","container_memory_max_usage_bytes","container_memory_rss","container_memory_usage_bytes","container_memory_working_set_bytes","container_network_receive_bytes_total","container_network_receive_packets_total","container_network_transmit_bytes_total","container_network_transmit_packets_total","container_processes","container_sockets","container_threads","net_in","net_out","timestamp"
"64d23fe404159b3ff4128b7e","0.0015186585906259","0.0035466179609906","0.000893814801573095","10","0","8769536","0","5074500762","0","0","31776768","16609280","25296896","25296896","7268.00444626455","27.6136430117592","5939.09787632364","26.6190838354882","2","3","30","7268.00444626455","26.6190838354882","8/8/2023 13:11:09"
"64d23fe404159b3ff4128b7f","0.00159910767181941","0.00246472208663047","0.00319821534363881","10","0","8798208","0","5074500942","0","0","31793152","16609280","25329664","25329664","5970.55837563452","25.0115366866636","5210.15228426396","23.9963082602677","2","3","30","5970.55837563452","23.9963082602677","8/8/2023 13:12:09"
"64d23fe404159b3ff4128b80","0.00130679965146705","0.00371597200904179","0.00261359930293407","10","0","8822784","0","5074501122","0","0","31809536","16609280","25333760","25333760","4102.32774674115","17.0391061452514","3270.67039106145","15.9217877094972","2","3","30","4102.32774674115","15.9217877094972","8/8/2023 13:13:09"
"64d23fe404159b3ff4128b81","0","0.00132078784439238","0","10","0","8855552","0","5074501302","0","0","31825920","16609280","25337856","25337856","9788.96411645227","41.6384563303995","8194.71902505078","40.1489505754909","2","3","30","9788.96411645227","40.1489505754909","8/8/2023 13:14:09"
"64d23fe404159b3ff4128b82","0.000632391070638125","0.00295649012709812","0.00166812385158056","10","0","8888320","0","5074501482","0","0","31825920","16609280","25337856","25337856","5213.51240235713","21.2073454844457","4183.36302590106","19.4943127312594","2","3","30","5213.51240235713","19.4943127312594","8/8/2023 13:15:09"
"64d2414d04159b3ff4128c31","0","0.00243189014006371","0.000724112961621998","10","0","8921088","0","5074501662","0","0","31825920","16609280","25337856","25337856","3752.1767882729","15.154855064477","3117.8772181197","14.5486608618979","2","3","30","3752.1767882729","14.5486608618979","8/8/2023 13:16:09"
"64d2414d04159b3ff4128c32","0.000367215041128077","0.00261796381434055","0.00229375336681271","10","0","8945664","0","5074501842","0","0","31825920","16609280","25337856","25337856","6027.72097250625","24.0854351283799","4507.61190638491","21.6617435431341","2","3","30","6027.72097250625","21.6617435431341","8/8/2023 13:17:09"
"64d2414d04159b3ff4128c33","0","0.00145140606545455","0.000655265054714618","10","0","8974336","0","5074502022","0","0","31825920","16609280","25337856","25337856","1795.22154648132","5.90790616854909","1606.77671589922","5.64726324934839","2","3","30","1795.22154648132","5.64726324934839","8/8/2023 13:18:09"
"64d2414d04159b3ff4128c34","0.00245491546367188","0.00332762825624265","0.00188962433874247","10","0","8994816","0","5074502202","0","0","31834112","16609280","25403392","25403392","8481.62369720241","33.8270250502834","6545.43792283781","30.9928688974218","2","3","30","8481.62369720241","30.9928688974218","8/8/2023 13:19:09"
"64d2414d04159b3ff4128c35","0.00194397385319899","0.00328462021917845","0.00249469529829205","10","0","9027584","0","5074502382","0","0","31834112","16609280","25403392","25403392","8765.87210634884","35.5260142104057","6288.96401558561","31.6296126518451","2","3","30","8765.87210634884","31.6296126518451","8/8/2023 13:20:09"
"64d2414d04159b3ff4128c36","0.000380503024999041","0.00177032225057921","0.000805152979066148","10","0","9060352","0","5074502562","0","0","31834112","16609280","25403392","25403392","3901.2573964497","15.5325443786982","3360.14546351085","13.991617357002","2","3","30","3901.2573964497","13.991617357002","8/8/2023 13:21:09"
"64d242b604159b3ff4128ce5","0.00204157487432749","0.00253384348105089","0.0010207874371637","10","0","9093120","0","5074502742","0","0","31834112","16609280","25403392","25403392","3882.46988656297","16.3723541106303","3150.7426032043","15.7291544848556","2","3","30","3882.46988656297","15.7291544848556","8/8/2023 13:22:09"
"64d242b604159b3ff4128ce6","0.000869716472429969","0.00230244186334348","0","10","0","9117696","0","5074502922","0","0","31834112","16609280","25403392","25403392","6060.83465141745","21.7788052074462","4704.58693271688","20.6229468305147","2","3","30","6060.83465141745","20.6229468305147","8/8/2023 13:23:09"
"64d242b604159b3ff4128ce7","0.000551116009920125","0.00205658044709719","0.00165334802976023","10","0","9142272","0","5074503102","0","0","31834112","16609280","25403392","25403392","4328.87360789297","13.6781523282757","3588.7585021302","12.482248299574","2","3","30","4328.87360789297","12.482248299574","8/8/2023 13:24:09"
"64d242b604159b3ff4128ce8","0.00119317113909","0.00236854684654307","0.000613158378809233","10","0","9166848","0","5074503282","0","0","31899648","16609280","25534464","25534464","4146.10866372981","15.7331655129012","3597.65051395007","14.9989511222991","2","3","30","4146.10866372981","14.9989511222991","8/8/2023 13:25:09"
"64d242b604159b3ff4128ce9","0.00153797534250288","0.0031115200791718","0.00214873696224268","10","0","9203712","0","5074503462","0","0","31899648","16609280","25534464","25534464","8477.07537339354","34.9947898575894","7129.4720389024","33.605418548107","2","3","30","8477.07537339354","33.605418548107","8/8/2023 13:26:09"
"64d242b604159b3ff4128cea","0.00166425290403194","0.00430414212181858","0.00291699327359028","10","0","9232384","0","5074503642","0","0","31899648","16609280","25534464","25534464","7983.77487641019","31.2460387881861","6463.17657497782","29.5981746735961","2","3","30","7983.77487641019","29.5981746735961","8/8/2023 13:27:09"
"64d2441f04159b3ff4128d99","0.00145333129904462","0.00383462463447696","0.00145333129904473","10","0","9265152","0","5074503822","0","0","31899648","16609280","25534464","25534464","7550.14207909069","28.2382192753966","5926.77006867156","26.758228747336","2","3","30","7550.14207909069","26.758228747336","8/8/2023 13:28:09"
"64d2441f04159b3ff4128d9a","0.00335523998565842","0.00237064491776422","0","10","0","9289728","0","5074504002","0","0","31899648","16609280","25534464","25534464","4017.14106975289","14.4510478573663","3551.82984047545","13.700344072568","2","3","30","4017.14106975289","13.700344072568","8/8/2023 13:29:09"
"64d2441f04159b3ff4128d9b","0.00126074345668222","0.0039414518558013","0.000583328472262719","10","0","9314304","0","5074504182","0","0","31899648","16609280","25534464","25534464","7854.76769402642","29.703620950253","6411.57915489255","28.2578694880726","2","3","30","7854.76769402642","28.2578694880726","8/8/2023 13:30:09"
"64d2441f04159b3ff4128d9c","0","0.00315862836552969","0.00112013441612991","10","0","9347072","0","5074504362","0","0","31899648","16609280","25534464","25534464","7642.51703855849","30.2492764447764","6661.37615535431","28.9422089440762","2","3","30","7642.51703855849","28.9422089440762","8/8/2023 13:31:09"
"64d2441f04159b3ff4128d9d","0.00106997646051789","0.00182528399998621","0.0012651284171748","10","0","9371648","0","5074504542","0","0","31899648","16609280","25534464","25534464","3357.97254487856","14.8891235480465","2918.58500527983","14.2027455121436","2","3","30","3357.97254487856","14.2027455121436","8/8/2023 13:32:09"
"64d2441f04159b3ff4128d9e","0.00065841453779298","0.00170012923820647","0.0013935464939791","10","0","9392128","0","5074504722","0","0","32030720","16609280","25542656","25542656","3717.10296684119","12.39092495637","3194.15357766143","11.5183246073298","2","3","30","3717.10296684119","11.5183246073298","8/8/2023 13:33:09"
"64d2458804159b3ff4128e4d","0","0.00142423734277922","0.00146232735755289","10","0","9420800","0","5074504902","0","0","32030720","16609280","25542656","25542656","4560.9468618014","15.9119929280031","4043.70886946273","15.1262154994598","2","3","30","4560.9468618014","15.1262154994598","8/8/2023 13:34:09"
"64d2458804159b3ff4128e4e","0.00155691402158416","0.00338313609231025","0.00207766598742282","10","0","9474048","0","5074505082","0","0","32030720","16609280","25542656","25542656","5532.01832289427","22.5296812190334","4538.56221370478","21.688323829111","2","3","30","5532.01832289427","21.688323829111","8/8/2023 13:35:09"
"64d2458804159b3ff4128e4f","0","0.00311768875204431","0.00170580531098342","10","0","9474048","0","5074505262","0","0","32030720","16609280","25542656","25542656","7200.3785653678","26.6301155277071","6344.75556425821","25.1941779257229","2","3","30","7200.3785653678","25.1941779257229","8/8/2023 13:36:09"
"64d2458804159b3ff4128e50","0","0.00381567634948541","0.000580248346292201","10","0","9510912","0","5074505442","0","0","32030720","16609280","25542656","25542656","7071.33165342121","28.3000581508044","5968.40472959876","27.0078180525942","2","3","30","7071.33165342121","27.0078180525942","8/8/2023 13:37:09"
"64d2458804159b3ff4128e51","0.00134292179858182","0.00314520200873645","0.00134292179858179","10","0","9551872","0","5074505622","0","0","32047104","16609280","25559040","25559040","5354.27304141524","19.7018928258291","4618.03084223013","18.825107019444","2","3","30","5354.27304141524","18.825107019444","8/8/2023 13:38:09"
"64d2458804159b3ff4128e52","0.00171000149961905","0.00378553385845446","0.00113880140822705","10","0","9588736","0","5074505802","0","0","32055296","16609280","25575424","25575424","6404.49638153992","25.566496618816","5450.52793925733","24.1428401945664","2","3","30","6404.49638153992","24.1428401945664","8/8/2023 13:39:09"
"64d246f104159b3ff4128f01","0.000568957669549424","0.00265281380834199","0.00172972377517906","10","0","9629696","0","5074505982","0","0","32055296","16609280","25575424","25575424","7004.76084207394","27.7467827121922","5800.49096183888","26.7053485085174","2","3","30","7004.76084207394","26.7053485085174","8/8/2023 13:40:09"
"64d246f104159b3ff4128f02","0.00123648122496062","0.00316279811033534","0.00130718954248363","10","0","9666560","0","5074506162","0","0","32055296","16609280","25575424","25575424","7001.83742466559","25.1359694252536","5821.03483757166","23.9600176392768","2","3","30","7001.83742466559","23.9600176392768","8/8/2023 13:41:09"
"64d246f104159b3ff4128f03","0","0.00372442215452874","0.00052562417871221","10","0","9711616","0","5074506342","0","0","32055296","16609280","25575424","25575424","7188.28961713589","28.3460527159623","5837.84390431604","26.8069005322901","2","3","30","7188.28961713589","26.8069005322901","8/8/2023 13:42:09"
"64d246f104159b3ff4128f04","0.0023506419342153","0.00385947801770539","0.00364715431590842","10","0","9748480","0","5074506522","0","0","32055296","16609280","25575424","25575424","7456.69291338583","31.5689705453485","6446.63167104112","30.4753572470108","2","3","30","7456.69291338583","30.4753572470108","8/8/2023 13:43:09"
"64d246f104159b3ff4128f05","0.00121542037991251","0.00270560130186531","0.00051015202530353","10","0","9789440","0","5074506702","0","0","32055296","16609280","25575424","25575424","5610.83339550847","21.6369469521749","4952.69715735283","20.6670148474222","2","3","30","5610.83339550847","20.6670148474222","8/8/2023 13:44:09"
"64d246f104159b3ff4128f06","0.000939061767904465","0.00238255500935364","0.00227488595447263","10","0","9826304","0","5074506882","0","0","32055296","16609280","25575424","25575424","5238.67589439379","21.5313632868285","4430.92020945476","20.4694423083965","2","3","30","5238.67589439379","20.4694423083965","8/8/2023 13:45:09"
"64d2485a04159b3ff4128fb5","0.00146023357600524","0.00384981825872819","0.00509153382440468","10","0","9854976","0","5074507062","0","0","32055296","16609280","25575424","25575424","9262.28598604946","31.4679771718453","7386.81039949271","29.8826886493342","2","3","30","9262.28598604946","29.8826886493342","8/8/2023 13:46:09"
"64d2485a04159b3ff4128fb6","0.00147108556663706","0.00358293066605246","0.00147108556663706","10","0","9895936","0","5074507242","0","0","32055296","16609280","25575424","25575424","8607.10697477659","33.155306435408","7182.06334937338","30.6171011580562","2","3","30","8607.10697477659","30.6171011580562","8/8/2023 13:47:09"
"64d2485a04159b3ff4128fb7","0","0.00231261207376365","0.00300767730953621","10","0","9936896","0","5074507422","0","0","32055296","16609280","25575424","25575424","4532.56160784035","17.825438534195","3841.06242454371","16.8311909665507","2","3","30","4532.56160784035","16.8311909665507","8/8/2023 13:48:09"
"64d2485a04159b3ff4128fb8","0.000884490003084848","0.00272433762753114","0.00141558565341146","10","0","9969664","0","5074507602","0","0","32055296","16609280","25575424","25575424","6298.08968661626","21.6425232296416","5139.83955676112","19.6802677901541","2","3","30","6298.08968661626","19.6802677901541","8/8/2023 13:49:09"
"64d2485a04159b3ff4128fb9","0.00116826896047678","0.00360681686804971","0.00233653792095366","10","0","9998336","0","5074507782","0","0","32055296","16609280","25575424","25575424","5115.06326092146","21.1665473064375","4500.19893371529","20.2912389591788","2","3","30","5115.06326092146","20.2912389591788","8/8/2023 13:50:09"
"64d2485a04159b3ff4128fba","0.000655093350802475","0.00273438622923728","0.000683386865304434","10","0","10035200","0","5074507962","0","0","32055296","16609280","25575424","25575424","5198.92413487134","20.2972493345164","4008.48491570541","18.578083407276","2","3","30","5198.92413487134","18.578083407276","8/8/2023 13:51:09"
"64d249c304159b3ff4129069","0.00121259818229038","0.00379063840850738","0.00242519636458075","10","0","10067968","0","5074508142","0","0","32055296","16609280","25575424","25575424","9646.54981140448","37.7191036165964","8231.49175356852","36.165964055913","2","3","30","9646.54981140448","36.165964055913","8/8/2023 13:52:09"
"64d249c304159b3ff412906a","0.00155839117661743","0.00274962181347617","0.0020767407515709","10","0","10108928","0","5074508322","0","0","32055296","16609280","25575424","25575424","5860.86129999269","20.3260949038532","4782.04284565329","18.4982086714923","2","3","30","5860.86129999269","18.4982086714923","8/8/2023 13:53:09"
"64d249c304159b3ff412906b","0.0020960502799172","0.00312232669052609","0.00104802513995858","10","0","5140480","0","5074508502","0","0","32055296","16609280","25575424","25575424","4838.84096707569","20.1676588506864","4181.2659458146","19.0134856032074","2","3","30","4838.84096707569","19.0134856032074","8/8/2023 13:54:09"
"64d249c304159b3ff412906c","0.00144078672221769","0.00338530283345673","0.00144078672221769","10","0","5173248","0","5074508682","0","0","32055296","16609280","25575424","25575424","7077.77275694131","27.0623085806095","6004.41833609479","26.0079329216247","2","3","30","7077.77275694131","26.0079329216247","8/8/2023 13:55:09"
"64d249c304159b3ff412906d","0.00125054711436251","0.00597877297714342","0.00433403109435601","10","0","5214208","0","5074508862","0","0","32071680","16609280","25583616","25583616","8795.62860339041","35.1088546596678","7374.23629636004","32.8715256862576","2","3","30","8795.62860339041","32.8715256862576","8/8/2023 13:56:09"
"64d249c304159b3ff412906e","0.0015006520329097","0.00369519715624873","0.00264632425608658","10","0","5267456","0","5074509042","0","0","32071680","16609280","25583616","25583616","8896.29789997835","31.6085732842607","7461.2831060114","29.1549397416468","2","3","30","8896.29789997835","29.1549397416468","8/8/2023 13:57:09"
"64d24b2c04159b3ff412911d","0","0.00298020422354204","0.00260784772569862","10","0","5312512","0","5074509222","0","0","32071680","16609280","25583616","25583616","7156.64690939881","27.6345162035255","5817.02717265799","26.4798706797013","2","3","30","7156.64690939881","26.4798706797013","8/8/2023 13:58:09"
"64d24b2c04159b3ff412911e","0.00109901537936232","0.00254911548667185","0.00224102417282996","10","0","5353472","0","5074509402","0","0","32071680","16609280","25583616","25583616","4837.45836870633","22.5298765754588","4270.3585189055","21.811532684647","2","3","30","4837.45836870633","21.811532684647","8/8/2023 13:59:09"
"64d24b2c04159b3ff412911f","0.00210754034613873","0.00370401459223294","0.00158964713571892","10","0","5378048","0","5074509582","0","0","32071680","16609280","25583616","25583616","7375.92798812175","23.4780994803267","5636.50705270973","21.343726800297","2","3","30","7375.92798812175","21.343726800297","8/8/2023 14:00:09"
"64d24b2c04159b3ff4129120","0.00149562582527086","0.00311470441068226","0.00350223785391422","10","0","5419008","0","5074509762","0","0","32071680","16609280","25583616","25583616","6056.65859564165","20.5326876513317","5033.51089588378","19.273607748184","2","3","30","6056.65859564165","19.273607748184","8/8/2023 14:01:09"
"64d24b2c04159b3ff4129121","0.00124761886625373","0.0042657121530216","0.00374285659876119","10","0","5459968","0","5074509942","0","0","32071680","16609280","25583616","25583616","7576.0120585702","28.85443583118","6053.47401665231","27.7060005742176","2","3","30","7576.0120585702","27.7060005742176","8/8/2023 14:02:09"
"64d24b2c04159b3ff4129122","0.00050284105194347","0.00201274729859368","0.00115987127533373","10","0","5496832","0","5074510122","0","0","32071680","16609280","25583616","25583616","3002.83649625177","11.6836631323023","2648.88228540555","11.0758425069224","2","3","30","3002.83649625177","11.0758425069224","8/8/2023 14:03:09"
"64d24c9504159b3ff41291d1","0","0.00212329284440175","0.00124900884505043","10","0","5529600","0","5074510302","0","0","32071680","16609280","25583616","25583616","6717.1394738197","24.507027750605","5259.79508829738","23.2713792925913","2","3","30","6717.1394738197","23.2713792925913","8/8/2023 14:04:09"
"64d24c9504159b3ff41291d2","0.00174117940233004","0.00354625325894857","0.00233403289030049","10","0","5558272","0","5074510482","0","0","32071680","16609280","25583616","25583616","4182.40632581544","17.7015005840597","3679.57588282865","17.0725132536616","2","3","30","4182.40632581544","17.0725132536616","8/8/2023 14:05:09"
"64d24c9504159b3ff41291d3","0.00215913728095478","0.0027156984901991","0.000540920646941082","10","0","5595136","0","5074510662","0","0","32071680","16609280","25583616","25583616","4510.3734439834","18.7624030308497","3843.22569005953","17.8002285164472","2","3","30","4510.3734439834","17.8002285164472","8/8/2023 14:06:09"
"64d24c9504159b3ff41291d4","0.00220539498600184","0.00370636996830488","0.000638488060273259","10","0","5636096","0","5074510842","0","0","32071680","16609280","25583616","25583616","6479.83911513323","26.797385620915","5309.50226244344","24.9874308697838","2","3","30","6479.83911513323","24.9874308697838","8/8/2023 14:07:09"
"64d24c9504159b3ff41291d5","0.00194207204603734","0.00358181687877306","0.00194207204603734","10","0","5668864","0","5074511022","0","0","32071680","16609280","25583616","25583616","7429.06617971161","28.1468421384044","6600.78080725395","26.5726339651155","2","3","30","7429.06617971161","26.5726339651155","8/8/2023 14:08:09"
"64d24c9504159b3ff41291d6","0","0.00280922245711987","0.000508104262994756","10","0","5705728","0","5074511202","0","0","32071680","16609280","25583616","25583616","3227.42995503286","13.7495676236596","3071.3420961605","13.1442407471463","2","3","30","3227.42995503286","13.1442407471463","8/8/2023 14:09:09"
"64d24dfe04159b3ff4129285","0.00273467334907313","0.00418106585557814","0.00196909380535855","10","0","5742592","0","5074511382","0","0","32071680","16609280","25583616","25583616","8367.43236345074","31.9040326697295","6780.44920877999","30.3215926493109","2","3","30","8367.43236345074","30.3215926493109","8/8/2023 14:10:09"
"64d24dfe04159b3ff4129286","0","0.00320122902144107","0.00134206900701297","10","0","5783552","0","5074511562","0","0","32071680","16609280","25583616","25583616","6917.71686917208","26.0525572195535","5580.05086182537","24.9788075727607","2","3","30","6917.71686917208","24.9788075727607","8/8/2023 14:11:09"
"64d24dfe04159b3ff4129287","0.000646036565669603","0.00447705136340874","0.00203562283763717","10","0","5824512","0","5074511742","0","0","32071680","16609280","25583616","25583616","7412.52194265652","27.7142401191553","6252.67301452205","26.4375764668333","2","3","30","7412.52194265652","26.4375764668333","8/8/2023 14:12:09"
"64d24dfe04159b3ff4129288","0.00180500441581227","0.00333755317879419","0.00100831862868673","10","0","5865472","0","5074511922","0","0","32071680","16609280","25583616","25583616","6885.49112077224","26.8955861764056","5739.59177658242","25.5692285019527","2","3","30","6885.49112077224","25.5692285019527","8/8/2023 14:13:09"
"64d24dfe04159b3ff4129289","0","0.00426808857258381","0.00147525949746506","10","0","5894144","0","5074512102","0","0","32071680","16609280","25583616","25583616","4721.48657089319","19.2379762648345","4092.19237976265","18.1136789506558","2","3","30","4721.48657089319","18.1136789506558","8/8/2023 14:14:09"
"64d24dfe04159b3ff412928a","0.000548576444127477","0.00394576062794761","0.00313848996403955","10","0","5931008","0","5074512282","0","0","32071680","16609280","25583616","25583616","8546.34407881509","31.9683667314523","7128.6106829301","30.2928758126131","2","3","30","8546.34407881509","30.2928758126131","8/8/2023 14:15:09"
"64d24f6704159b3ff4129339","0.00251379279063525","0.00345002835509255","0.0025137927906353","10","0","5971968","0","5074512462","0","0","32071680","16609280","25583616","25583616","7588.94066054543","28.7104289434014","6146.70412498287","27.1344388104701","2","3","30","7588.94066054543","27.1344388104701","8/8/2023 14:16:09"
"64d24f6704159b3ff412933a","0.00113003976862111","0.00290217022267018","0.00113003976862091","10","0","6008832","0","5074512642","0","0","32071680","16609280","25583616","25583616","3983.57771260997","18.0645161290323","3472.25806451613","17.3020527859238","2","3","30","3983.57771260997","17.3020527859238","8/8/2023 14:17:09"
"64d24f6704159b3ff412933b","0.00129413900713723","0.00238047049424357","0.00258827801427445","10","0","6041600","0","5074512822","0","0","32071680","16609280","25583616","25583616","4354.4852024411","16.1427915217534","3649.05833716123","15.2240960692959","2","3","30","4354.4852024411","15.2240960692959","8/8/2023 14:18:09"
"64d24f6704159b3ff412933c","0","0.00237976218126779","0.00120538685285484","10","0","6070272","0","5074513002","0","0","32071680","16609280","25583616","25583616","5361.27664680238","17.9978402591689","4632.68407791065","16.9579650441947","2","3","30","5361.27664680238","16.9579650441947","8/8/2023 14:19:09"
"64d24f6704159b3ff412933d","0.000580282017060279","0.0038780703267733","0.00187058959504086","10","0","6098944","0","5074513182","0","0","32071680","16609280","25583616","25583616","7865.76720786645","34.6825215336535","6446.60416190258","32.5482125161979","2","3","30","7865.76720786645","32.5482125161979","8/8/2023 14:20:09"
"64d24f6704159b3ff412933e","0.00162396698756613","0.0038842713215142","0.00272078584650822","10","0","6139904","0","5074513362","0","0","32071680","16609280","25583616","25583616","6774.66775896596","26.6703076643","5649.82705261242","25.4414709630439","2","3","30","6774.66775896596","25.4414709630439","8/8/2023 14:21:09"
"64d250d004159b3ff41293ed","0.00127635860138706","0.00467689068336861","0.00440345834293231","10","0","6180864","0","5074513542","0","0","32071680","16609280","25583616","25583616","9229.47137484329","37.0351023819473","7226.85959047221","33.9531968240702","2","3","30","9229.47137484329","33.9531968240702","8/8/2023 14:22:09"
"64d250d004159b3ff41293ee","0.000935453695042242","0.00431647596942184","0.00393758280458338","10","0","6221824","0","5074513722","0","0","32071680","16609280","25583616","25583616","7862.82883498463","32.6272634096344","6485.36613142011","30.8051474775083","2","3","30","7862.82883498463","30.8051474775083","8/8/2023 14:23:09"
