"_id","container_cpu_system_seconds_total","container_cpu_usage_seconds_total","container_cpu_user_seconds_total","container_file_descriptors","container_fs_reads_bytes_total","container_fs_usage_bytes","container_fs_writes_bytes_total","container_last_seen","container_memory_cache","container_memory_failures_total","container_memory_max_usage_bytes","container_memory_rss","container_memory_usage_bytes","container_memory_working_set_bytes","container_network_receive_bytes_total","container_network_receive_packets_total","container_network_transmit_bytes_total","container_network_transmit_packets_total","container_processes","container_sockets","container_threads","net_in","net_out","timestamp"
"64d23ba804159b3ff41289c6","0","0.00312127500686138","0.00231057893660376","40","0","2138112","0","5074497189","47030272","3.64661030996188","727891968","641867776","704151552","684417024","1858.55784469097","9.7068145800317","2800.71315372425","12.0839936608558","3","7","108","1858.55784469097","12.0839936608558","8/8/2023 12:51:09"
"64d23ba804159b3ff41289c7","0","0.00310548010204559","0.00263830036545909","44","0","2146304","0","5074497369","47030272","5.28084493518963","727891968","641867776","704208896","684474368","1036.32119514472","5.78898225957049","1496.45191409897","7.28291316526611","3","11","110","1036.32119514472","7.28291316526611","8/8/2023 12:52:09"
"64d23ba804159b3ff41289c8","0.000603063562899517","0.00562320627118219","0.00299080477353915","41","0","2150400","0","5074497549","47030272","15.9208780605476","727891968","641867776","704086016","684351488","1647.09264716452","8.19377560554877","2358.22611945662","9.55940487314023","3","8","108","1647.09264716452","9.55940487314023","8/8/2023 12:53:09"
"64d23ba804159b3ff41289c9","0.000944554642486048","0.00624693296823593","0.00497329297593329","40","0","2158592","0","5074497729","47030272","0","727891968","641368064","704147456","684412928","2224.54920352551","9.90539338562303","3206.39605401472","11.280019406485","3","7","109","2224.54920352551","11.280019406485","8/8/2023 12:54:09"
"64d23ba804159b3ff41289ca","0","0.00769140411911806","0.00730596861406314","44","0","2166784","0","5074497909","47030272","6.4743967039435","727891968","641368064","703823872","684089344","2395.45562774244","11.1228273070513","3425.83081057179","12.8575801898024","3","11","110","2395.45562774244","12.8575801898024","8/8/2023 12:55:09"
"64d23ba804159b3ff41289cb","0.00071214926648624","0.0100493328094667","0.0125291715689061","46","0","2174976","0","5074498089","47030272","47.0018515880929","727891968","641368064","703774720","684040192","1960.59991892987","8.43129306850425","2763.6805837049","9.56627482772598","3","13","110","1960.59991892987","9.56627482772598","8/8/2023 12:56:09"
"64d23ba804159b3ff41289cc","0","0.00345015096407775","0.0016934026922796","44","0","2179072","0","5074498269","47030272","10.6735667502224","727891968","641916928","704516096","684781568","1220.49131216297","6.51587777112043","1739.28999400839","7.56440982624326","3","11","109","1220.49131216297","7.56440982624326","8/8/2023 12:57:09"
"64d23d1104159b3ff4128a57","0.000673582109659153","0.00343919306895274","0.00309489001841614","40","0","2183168","0","5074498449","47030272","0","727891968","641916928","704487424","684752896","1381.47182461555","5.32113020805619","1909.16830734848","5.90645453094237","3","7","108","1381.47182461555","5.90645453094237","8/8/2023 12:58:09"
"64d23d1104159b3ff4128a58","0.00170558122946206","0.0246150667803239","0.0236760068990364","45","0","2187264","0","5074498629","47030272","470.21305468856","727891968","641351680","704192512","684457984","2946.92849949648","12.3363544813696","4287.96576032226","14.1490433031219","3","12","110","2946.92849949648","14.1490433031219","8/8/2023 12:59:09"
"64d23d1104159b3ff4128a59","0.000512242598094447","0.0035233507993904","0.00261893334478662","40","0","2195456","0","5074498809","47030272","6.76160229484684","727891968","641351680","704135168","684400640","256.765407670372","1.39672932549613","1026.13047779782","1.1057440493511","3","7","108","256.765407670372","1.1057440493511","8/8/2023 13:00:09"
"64d23d1104159b3ff4128a5a","0.00307664581241465","0.00532331995442995","0.00307664581241433","46","0","2203648","0","5074498989","47030272","16.8224299065421","727891968","641351680","705220608","685486080","2076.00965616233","10.5043387486136","3047.10641351863","12.5269132902721","3","13","110","2076.00965616233","12.5269132902721","8/8/2023 13:01:09"
"64d23d1104159b3ff4128a5b","0.0022115690259211","0.0219850310825407","0.0206440454239638","40","0","2211840","0","5074499169","47030272","584.070796460177","727891968","641822720","704417792","684683264","1698.69802603948","9.32381352372953","2462.66274674507","11.0037799244015","3","7","109","1698.69802603948","11.0037799244015","8/8/2023 13:02:09"
"64d23d1104159b3ff4128a5c","0.000390152549646904","0.00501721235197006","0.00287182749908615","46","0","2220032","0","5074499349","47030272","6.0790273556231","727891968","641687552","704417792","684683264","1329.32911837021","5.5497014401124","1891.25395152792","6.32244467860906","3","13","109","1329.32911837021","6.32244467860906","8/8/2023 13:03:09"
