"_id","container_cpu_system_seconds_total","container_cpu_usage_seconds_total","container_cpu_user_seconds_total","container_file_descriptors","container_fs_reads_bytes_total","container_fs_usage_bytes","container_fs_writes_bytes_total","container_last_seen","container_memory_cache","container_memory_failures_total","container_memory_max_usage_bytes","container_memory_rss","container_memory_usage_bytes","container_memory_working_set_bytes","container_network_receive_bytes_total","container_network_receive_packets_total","container_network_transmit_bytes_total","container_network_transmit_packets_total","container_processes","container_sockets","container_threads","net_in","net_out","timestamp"
"64d23ba604159b3ff4128909","0.00132380195922687","0.017969799551708","0.0142875421043202","79","0","106496","30332.3481111068","5074497162","26492928","0","207691776","159272960","200339456","173846528","3179.42550852117","22.6772952171523","3524.39527212754","12.6443100604728","2","15","92","3179.42550852117","12.6443100604728","8/8/2023 12:51:09"
"64d23ba604159b3ff412890a","0.00147811543858236","0.0213771893789555","0.0129396668542181","79","0","106496","26200.291811626","5074497342","26492928","0","207691776","159272960","200417280","173924352","2300.00674627268","16.258517169264","2499.29164136814","9.04000539701815","2","15","92","2300.00674627268","9.04000539701815","8/8/2023 12:52:09"
"64d23ba604159b3ff412890b","0.00239621795713988","0.0308946199381323","0.0249883468366627","79","0","106496","40380.8576151797","5074497522","26763264","9.04233456637895","207691776","159281152","200441856","173678592","5532.80809031044","39.3932267168391","6157.74929444967","21.8720602069614","2","15","92","5532.80809031044","21.8720602069614","8/8/2023 12:53:09"
"64d23ba604159b3ff412890c","0.00111675693785245","0.025353577403098","0.0194980797984876","79","0","106496","45331.2702062347","5074497702","26763264","0","207691776","159281152","200531968","173768704","4196.10248023985","30.4578904333606","4462.59198691742","16.2850913055328","2","15","92","4196.10248023985","16.2850913055328","8/8/2023 12:54:09"
"64d23ba604159b3ff412890d","0.00180255925096477","0.0163498723341445","0.0122042021644122","79","0","106496","38175.1597583125","5074497882","27033600","0","207798272","159281152","200654848","173891584","3863.62414302998","28.9017341040462","4441.05390509477","15.5262804140341","2","15","92","3863.62414302998","15.5262804140341","8/8/2023 12:55:09"
"64d23ba604159b3ff412890e","0.00154177053015823","0.0206746250953786","0.0168062865133475","79","0","106496","34739.2900296678","5074498062","27033600","0","207798272","159281152","200761344","173998080","1764.83408323959","13.0764904386952","2008.57705286839","7.17097862767154","2","15","92","1764.83408323959","7.17097862767154","8/8/2023 12:56:09"
"64d23ba604159b3ff412890f","0.00244404745177537","0.0243680682581346","0.0177811678275346","79","0","106496","21198.9931552219","5074498242","27303936","0","207798272","159281152","200843264","173809664","3605.93689858284","26.3602962617367","4069.22493730682","14.5798098792792","2","15","92","3365.23181699118","13.2716318868419","8/8/2023 12:57:09"
"64d23d1104159b3ff41289d9","0.00134593937973091","0.0252808998413851","0.0170057026808133","79","0","106496","39115.7357638567","5074498422","27844608","0","208035840","159281152","200953856","173649920","4068.64490603363","28.5525881965051","4214.77085393999","15.694032311243","2","15","92","4068.64490603363","15.694032311243","8/8/2023 12:58:09"
"64d23d1104159b3ff41289da","0.00289071495373216","0.0305176170417094","0.024571077106723","79","0","106496","48870.3579782664","5074498602","27844608","8.61000587045855","208035840","159551488","200978432","173674496","2127.92766083605","15.490661132523","2215.60924992588","8.37533353098132","2","15","92","2127.92766083605","8.37533353098132","8/8/2023 12:59:09"
"64d23d1104159b3ff41289db","0","0.0125226361604335","0.010142143800127","79","0","106496","32709.9857418046","5074498782","28114944","0","208822272","160362496","201883648","174579712","708.333333333333","5.41886350322203","674.062683069713","2.70943175161101","2","15","92","708.333333333333","2.70943175161101","8/8/2023 13:00:09"
"64d23d1104159b3ff41289dc","0","0.0263554261072871","0.0226218908336259","79","0","106496","42361.636066642","5074498962","28114944","0","209084416","160362496","201973760","174669824","3049.95985694475","22.3706298810306","3368.69571564119","12.0429165754325","2","15","92","3049.95985694475","12.0429165754325","8/8/2023 13:01:09"
"64d23d1104159b3ff41289dd","0.00123464411383427","0.0326789160659261","0.0331507494346076","79","0","106496","22699.2677257624","5074499142","28114944","0","209158144","160362496","202182656","174878720","4410.78137762047","32.0174244486796","4845.84808058808","17.3699972774299","2","15","92","4410.78137762047","17.3699972774299","8/8/2023 13:02:09"
"64d23d1104159b3ff41289de","0.00237909634834015","0.0165896728135076","0.0105437650615175","79","0","106496","24229.4821219065","5074499322","28385280","0","209956864","160362496","202850304","175546368","4487.50313047834","33.007763586276","4794.08965689957","17.48059103431","2","15","92","4487.50313047834","17.48059103431","8/8/2023 13:03:09"
"64d23e7a04159b3ff4128a8d","0.00338427258221255","0.0161363468754248","0.0105324161008965","79","0","106496","19154.9409541912","5074499502","28385280","0","210051072","160362496","202940416","175636480","2333.86658134698","17.2239108409321","2570.41540020263","9.27851543752999","2","15","92","2333.86658134698","9.27851543752999","8/8/2023 13:04:09"
"64d23e7a04159b3ff4128a8e","0.00118297837801147","0.0139439961166105","0.0106442164451946","79","0","106496","29812.1586652738","5074499682","28385280","0","210051072","160362496","202973184","175398912","2666.86168967938","19.3072782588345","2703.48701146735","10.2387081675638","2","15","92","2666.86168967938","10.2387081675638","8/8/2023 13:05:09"
"64d23e7a04159b3ff4128a8f","0.00341244476815071","0.0214938755829834","0.0119435566885266","79","0","106496","56590.4593374091","5074499862","28385280","0","210247680","160362496","203087872","175243264","4957.47519870047","36.6653129894993","5442.18831583222","19.5509659453501","2","15","92","4957.47519870047","19.5509659453501","8/8/2023 13:06:09"
"64d23e7a04159b3ff4128a90","0.00190610447854011","0.0167473662410192","0.0133639208161702","79","0","106496","45574.5782908576","5074500042","28385280","0","210247680","160362496","203173888","175058944","4666.2992993781","34.0864362748957","5025.58450759663","18.2634023459025","2","15","92","4666.2992993781","18.2634023459025","8/8/2023 13:07:09"
"64d23e7a04159b3ff4128a91","0.00188567749610068","0.0181018143031174","0.012029438305036","79","0","106496","28577.8195889057","5074500222","28655616","0","210247680","160362496","203403264","175288320","4437.62323474554","32.2408739674927","4686.75726085798","16.839861444178","2","15","92","4437.62323474554","16.839861444178","8/8/2023 13:08:09"
