"_id","container_cpu_system_seconds_total","container_cpu_usage_seconds_total","container_cpu_user_seconds_total","container_file_descriptors","container_fs_reads_bytes_total","container_fs_usage_bytes","container_fs_writes_bytes_total","container_last_seen","container_memory_cache","container_memory_failures_total","container_memory_max_usage_bytes","container_memory_rss","container_memory_usage_bytes","container_memory_working_set_bytes","container_network_receive_bytes_total","container_network_receive_packets_total","container_network_transmit_bytes_total","container_network_transmit_packets_total","container_processes","container_sockets","container_threads","net_in","net_out","timestamp"
"64d23d1104159b3ff41289d6","0.00372620873481041","0.00399378538421149","0.00190268464808738","12","0","131072","0","5074498986","0","0","18411520","3694592","12812288","12812288","6505.92908810625","64.0934424285545","4519.68457251275","34.8037471836832","2","3","12","6505.92908810625","34.8037471836832","8/8/2023 13:01:09"
"64d23d1104159b3ff41289d7","0.00242562505548654","0.00487639036631405","0.00242562505548654","12","0","131072","0","5074499166","0","0","18411520","3694592","12812288","12812288","5299.13134728619","51.652772109835","3803.12481781613","29.2660176062496","2","3","12","5299.13134728619","29.2660176062496","8/8/2023 13:02:09"
"64d23d1104159b3ff41289d8","0.00340453945516277","0.00478310250097113","0.00116469312291534","12","0","131072","0","5074499346","0","0","18411520","3694592","12812288","12812288","6082.01532691994","59.9217348768955","4243.1110386434","32.6919941301158","2","3","12","6082.01532691994","32.6919941301158","8/8/2023 13:03:09"
"64d23e7a04159b3ff4128a87","0.00239353211920834","0.00409515738117613","0","12","0","131072","0","5074499526","0","0","18411520","3694592","12812288","12812288","6328.51801495581","62.4575118966689","4400.5778382053","33.9055064581917","2","3","12","6328.51801495581","33.9055064581917","8/8/2023 13:04:09"
"64d23e7a04159b3ff4128a88","0.00250497257644447","0.00391813887153937","0","12","0","131072","0","5074499706","0","0","18411520","3735552","12812288","12812288","3585.95412627099","34.7599905414992","2521.08457476157","19.3899266966186","2","3","12","3585.95412627099","19.3899266966186","8/8/2023 13:05:09"
"64d23e7a04159b3ff4128a89","0.00123747061007298","0.00415851065314409","0.00123747061007298","12","0","131072","0","5074499886","0","0","18411520","3735552","12812288","12812288","7279.0338435613","72.0404437578992","4987.36132565651","38.4075270327201","2","3","12","7279.0338435613","38.4075270327201","8/8/2023 13:06:09"
"64d23e7a04159b3ff4128a8a","0.00325958708988643","0.00436786844962641","0.00325958708988643","12","0","131072","0","5074500066","0","0","18411520","3735552","12812288","12812288","6399.45704867171","62.5040398164307","4490.33675909767","34.5808286471463","2","3","12","6399.45704867171","34.5808286471463","8/8/2023 13:07:09"
"64d23e7a04159b3ff4128a8b","0.00108073057386791","0.00430157203240738","0.00108073057386791","12","0","131072","0","5074500246","0","0","18411520","3735552","12812288","12812288","7031.07071854587","68.9576824765692","4888.95200227208","37.6029537063334","2","3","12","7031.07071854587","37.6029537063334","8/8/2023 13:08:09"
"64d23e7a04159b3ff4128a8c","0.00322505856461142","0.004958777206999","0.00196450139834396","12","0","131072","0","5074500426","0","0","18411520","3735552","12812288","12812288","8397.14755896873","82.0076796489303","5919.36368623149","45.5293472298409","2","3","12","8397.14755896873","45.5293472298409","8/8/2023 13:09:09"
"64d23fe304159b3ff4128b3b","0.002342023328638","0.00454475927132447","0.000570483199269769","12","0","135168","0","5074500606","0","3.76518911518056","18411520","3506176","12812288","12812288","6684.53694943761","65.6995690108273","4660.35950804163","35.8456848523074","2","3","12","6684.53694943761","35.8456848523074","8/8/2023 13:10:09"
"64d23fe304159b3ff4128b3c","0.00158792357322663","0.00359196440547891","0.000331378201941869","12","0","135168","0","5074500786","0","0","18411520","3506176","12812288","12812288","5004.65372297838","48.8891112890312","3555.54443554844","27.3718975180144","2","3","12","5004.65372297838","27.3718975180144","8/8/2023 13:11:09"
"64d23fe304159b3ff4128b3d","0.00061819980217616","0.00354518787091989","0.0014424662050776","12","0","135168","0","5074500966","0","0","18411520","3506176","12812288","12812288","4981.79655582562","49.8008998293427","3348.34772715519","25.7537363603455","2","3","12","4981.79655582562","25.7537363603455","8/8/2023 13:12:09"
"64d23fe304159b3ff4128b3e","0.00161292476808491","0.00401529304820142","0.00237442339738734","12","0","135168","0","5074501146","0","0","18411520","3506176","12812288","12812288","2584.01510383889","25.7237256135935","1759.12523599748","13.530522341095","2","3","12","2584.01510383889","13.530522341095","8/8/2023 13:13:09"
"64d23fe304159b3ff4128b3f","0.00350553119542007","0.00429705073289468","0.00148945526014614","12","0","135168","0","5074501326","0","0","18411520","3506176","12812288","12812288","7791.98013842913","77.6406861269937","5359.84050556726","41.2278061992176","2","3","12","7791.98013842913","41.2278061992176","8/8/2023 13:14:09"
"64d23fe304159b3ff4128b40","0.00331504671935679","0.00424637061306694","0.00390097277548839","12","0","135168","0","5074501506","0","0","18411520","3547136","12812288","12812288","8731.99596667197","84.5406782359497","6306.16143926126","48.5060765270923","2","3","12","8731.99596667197","48.5060765270923","8/8/2023 13:15:09"
"64d2414d04159b3ff4128bef","0.00204518512748894","0.00379846678787625","0.00204518512748878","12","0","135168","0","5074501686","0","0","18411520","3547136","12812288","12812288","7324.66531155814","73.4562276582323","4939.02011635242","37.9897665942385","2","3","12","7324.66531155814","37.9897665942385","8/8/2023 13:16:09"
"64d2414d04159b3ff4128bf0","0.00102679946606426","0.00337580315891624","0.00135827976006836","12","0","135168","0","5074501866","0","0","18411520","3547136","12812288","12812288","2038.19667615462","20.0165274079515","1408.68607106785","10.8346341015517","2","3","12","2038.19667615462","10.8346341015517","8/8/2023 13:17:09"
"64d2414d04159b3ff4128bf1","0.00198799316289276","0.00436936274037785","0.00135254803357982","12","0","135168","0","5074502046","0","0","18411520","3547136","12812288","12812288","1738.96579551803","17.1953566329381","1178.4095847042","9.0632565646533","2","3","12","1738.96579551803","9.0632565646533","8/8/2023 13:18:09"
"64d2414d04159b3ff4128bf2","0.00225430932732826","0.00348071475435586","0.00146950317444816","12","0","135168","0","5074502226","0","0","18411520","3547136","12812288","12812288","5200.24117796395","51.0916476263011","3630.68037572988","27.9258695100279","2","3","12","5200.24117796395","27.9258695100279","8/8/2023 13:19:09"
"64d2414d04159b3ff4128bf3","0.00244348586153878","0.00416807846464104","0.000526592943654544","12","0","135168","0","5074502406","0","0","18411520","3547136","12812288","12812288","2075.41010364809","19.097363910879","1612.82951114013","12.4051252754427","2","3","12","2075.41010364809","12.4051252754427","8/8/2023 13:20:09"
"64d2414d04159b3ff4128bf4","0.00426053269034599","0.00490170006374029","0.00264567712756664","12","0","135168","0","5074502586","0","0","18411520","3547136","12812288","12812288","7875.87753915175","77.9296307066008","5424.08507456486","41.7480164499647","2","3","12","7875.87753915175","41.7480164499647","8/8/2023 13:21:09"
"64d242b604159b3ff4128ca3","0.00149359312173156","0.00296455605439889","0.00149359312173151","12","0","135168","0","5074502766","0","0","18411520","3547136","12812288","12812288","5980.16065556095","58.8171869103456","4149.44201843765","31.9154671410858","2","3","12","5980.16065556095","31.9154671410858","8/8/2023 13:22:09"
"64d242b604159b3ff4128ca4","0.00135380955649584","0.00350243743019045","0.000588581518540305","12","0","135168","0","5074502946","0","0","18411520","3547136","12812288","12812288","3859.87558320373","38.7247278382582","2608.24261275272","20.0622083981337","2","3","12","3859.87558320373","20.0622083981337","8/8/2023 13:23:09"
"64d242b604159b3ff4128ca5","0.000567118471048691","0.00389930324432146","0.00174773387461271","12","0","135168","0","5074503126","0","0","18411520","3547136","12812288","12812288","5652.48536734516","55.8224862409365","3952.30191316502","30.4009784222941","2","3","12","5652.48536734516","30.4009784222941","8/8/2023 13:24:09"
"64d242b604159b3ff4128ca6","0.00213641441563662","0.00506389514861021","0.0015949665841352","12","0","135168","0","5074503306","0","0","18411520","3637248","12812288","12812288","4273.28963161296","41.6397377896778","2953.18991782846","22.7125842489152","2","3","12","4273.28963161296","22.7125842489152","8/8/2023 13:25:09"
"64d242b604159b3ff4128ca7","0.0012893158532274","0.00306137718926767","0.0012893158532274","12","0","135168","0","5074503486","0","0","18411520","3637248","12812288","12812288","6579.95973250881","64.2122672035666","4657.11512188107","35.8452577838499","2","3","12","6579.95973250881","35.8452577838499","8/8/2023 13:26:09"
"64d242b604159b3ff4128ca8","0.00318045925831695","0.00435795842110981","0.00201661904911707","12","0","135168","0","5074503666","0","0","18411520","3637248","12812288","12812288","1970.13610104768","19.9745422500734","1298.44316067757","9.98727112503672","2","3","12","1970.13610104768","9.98727112503672","8/8/2023 13:27:09"
"64d2441f04159b3ff4128d57","0.00191305710204926","0.00365342789939003","0.00140295712245311","12","0","135168","0","5074503846","0","0","18411520","3637248","12812288","12812288","6788.84659937117","66.9093717248607","4690.22008935959","36.0747972861162","2","3","12","6788.84659937117","36.0747972861162","8/8/2023 13:28:09"
"64d2441f04159b3ff4128d58","0.00179842743662501","0.00362028523063221","0.00179842743662469","12","0","135168","0","5074504026","0","0","18411520","3637248","12812288","12812288","6389.55358938267","62.487432133521","4509.70239292178","34.6873114820028","2","3","12","6389.55358938267","34.6873114820028","8/8/2023 13:29:09"
"64d2441f04159b3ff4128d59","0.00161942358711088","0.00509140332696986","0.000710580544304682","12","0","135168","0","5074504206","0","0","18411520","3866624","12812288","12812288","7169.39069447054","69.8227816394264","5059.74074769867","38.8878452000751","2","3","12","7169.39069447054","38.8878452000751","8/8/2023 13:30:09"
"64d2441f04159b3ff4128d5a","0.00212703169663277","0.00464120760136555","0","12","0","135168","0","5074504386","0","0","18411520","3866624","12812288","12812288","4174.86651411137","41.0628019323672","2925.43859649123","22.5019069412662","2","3","12","4174.86651411137","22.5019069412662","8/8/2023 13:31:09"
"64d2441f04159b3ff4128d5b","0.00309649171674878","0.004551321355359","0.00103216390558292","12","0","135168","0","5074504566","0","0","18411520","3866624","12812288","12812288","5873.95356865453","57.6939673772331","4095.49495123846","31.5008198843532","2","3","12","5873.95356865453","31.5008198843532","8/8/2023 13:32:09"
"64d2441f04159b3ff4128d5c","0.00130671275497275","0.00399770735934991","0.00130671275497287","12","0","135168","0","5074504746","0","0","18411520","3866624","12812288","12812288","3095.49171104943","30.605355937289","2145.52546695672","16.5028880054009","2","3","12","3095.49171104943","16.5028880054009","8/8/2023 13:33:09"
"64d2458804159b3ff4128e0b","0.00131865233731124","0.00282636741382121","0.00128506923855122","12","0","135168","0","5074504926","0","0","18411520","3866624","12935168","12935168","849.077822762033","8.62198230619283","949.61763382816","4.6483730694257","2","3","12","849.077822762033","4.6483730694257","8/8/2023 13:34:09"
"64d2458804159b3ff4128e0c","0.00224365378914867","0.0038661835724396","0.000873133676765894","12","0","135168","0","5074505106","0","4.52271637086274","18534400","3735552","12918784","12918784","6794.43548868589","67.6458296017673","4644.33697534181","35.7633291539793","2","3","12","6794.43548868589","35.7633291539793","8/8/2023 13:35:09"
"64d2458804159b3ff4128e0d","0.000508879955218644","0.00396101642752988","0.000508879955218553","12","0","135168","0","5074505286","0","0","18534400","3735552","12886016","12886016","5921.0707404349","58.0787228186072","4151.18359482521","31.9295348197082","2","3","12","5921.0707404349","31.9295348197082","8/8/2023 13:36:09"
"64d2458804159b3ff4128e0e","0.00195807788488292","0.00475497034141566","0.00221272335344691","12","0","135168","0","5074505466","0","0","18534400","3735552","12886016","12886016","7171.65149544863","71.087993064586","4929.65508700229","37.9590067496439","2","3","12","7171.65149544863","37.9590067496439","8/8/2023 13:37:09"
"64d2458804159b3ff4128e0f","0.00231845482987684","0.00419917112142334","0","12","0","135168","0","5074505646","0","0","18534400","3735552","12886016","12886016","6539.08882598733","65.3726917374309","4401.4692007009","33.899447364874","2","3","12","6539.08882598733","33.899447364874","8/8/2023 13:38:09"
"64d2458804159b3ff4128e10","0","0.00418499116199918","0.0040363012214137","12","0","135168","0","5074505826","0","0","18534400","3735552","12886016","12886016","7659.07793320011","77.1481587210962","5121.6814159292","39.3948044533257","2","3","12","7659.07793320011","39.3948044533257","8/8/2023 13:39:09"
"64d246f104159b3ff4128ebf","0.00255178171958175","0.00425305282572623","0.00201091958533969","12","0","139264","0","5074506006","0","0","18534400","3555328","12886016","12886016","6025.69020115071","58.7841755497079","4246.55456937692","32.6925650060211","2","3","12","6025.69020115071","32.6925650060211","8/8/2023 13:40:09"
"64d246f104159b3ff4128ec0","0.00509320105779635","0.00458807510259898","0.00303483409983832","12","0","139264","0","5074506186","0","0","18534400","3555328","12886016","12886016","7540.93507554104","74.6733360555329","5204.67537770519","40.0673744385463","2","3","12","7540.93507554104","40.0673744385463","8/8/2023 13:41:09"
"64d246f104159b3ff4128ec1","0.00233834557059764","0.00490859260491531","0.00116917278529882","12","0","139264","0","5074506366","0","0","18534400","3555328","12886016","12886016","7249.12561935296","70.824832410376","5096.69192655203","39.2013990090353","2","3","12","7249.12561935296","39.2013990090353","8/8/2023 13:42:09"
"64d246f104159b3ff4128ec2","0.00225812276854978","0.00488882415882752","0.00110019069972133","12","0","139264","0","5074506546","0","0","18534400","3555328","12886016","12886016","7048.84601294419","69.8497985101966","4858.10233239712","37.367199902308","2","3","12","7048.84601294419","37.367199902308","8/8/2023 13:43:09"
"64d246f104159b3ff4128ec3","0.00258776778401704","0.00414961556428919","0.000841042893187535","12","0","139264","0","5074506726","0","0","18534400","3555328","12886016","12886016","6406.52550674403","63.5973174591214","4388.89307512622","33.7578177982066","2","3","12","6406.52550674403","33.7578177982066","8/8/2023 13:44:09"
"64d246f104159b3ff4128ec4","0.00117790987629638","0.00389147633351318","0.00073494285819276","12","0","139264","0","5074506906","0","0","18534400","3596288","12886016","12886016","5085.30805687204","50.3231365790608","3519.51744937527","27.1003877638949","2","3","12","5085.30805687204","27.1003877638949","8/8/2023 13:45:09"
"64d2485904159b3ff4128f73","0.00291621769061841","0.00468828726009883","0.00205915507543939","12","0","139264","0","5074507086","0","0","18534400","3596288","12886016","12886016","7134.37235179249","69.2310526509709","5098.33830735787","39.2395269149995","2","3","12","7134.37235179249","39.2395269149995","8/8/2023 13:46:09"
"64d2485904159b3ff4128f74","0.00463051003265948","0.00486141181536943","0.00198491674994491","12","0","139264","0","5074507266","0","0","18534400","3596288","12886016","12886016","6863.3392294086","68.215027301392","4682.61170499116","36.0685995539491","2","3","12","6863.3392294086","36.0685995539491","8/8/2023 13:47:09"
"64d2485904159b3ff4128f75","0.00249235450080083","0.00458325932833624","0.00191876266874853","12","0","139264","0","5074507446","0","0","18534400","3596288","12886016","12886016","6151.48571428571","60.9714285714286","4251.82857142857","32.7428571428571","2","3","12","6151.48571428571","32.7428571428571","8/8/2023 13:48:09"
"64d2485904159b3ff4128f76","0.00178479954129153","0.00379359545353696","0.00071275837491089","12","0","139264","0","5074507626","0","0","18534400","3596288","12886016","12886016","4646.12781749713","46.2806309010533","3195.16454729029","24.6138732740272","2","3","12","4646.12781749713","24.6138732740272","8/8/2023 13:49:09"
"64d2485904159b3ff4128f77","0.002349284418584","0.00427411813256341","0.000789951812939534","12","0","139264","0","5074507806","0","0","18534400","3776512","12886016","12886016","6776.79438747976","66.2709120345386","4801.29519697787","36.9670804101457","2","3","12","6776.79438747976","36.9670804101457","8/8/2023 13:50:09"
"64d2485904159b3ff4128f78","0.00691820940966545","0.00446393935634753","0","12","0","139264","0","5074507986","0","0","18534400","3776512","12886016","12886016","8224.38887852211","82.6646762455682","5607.66934129502","43.1983579025938","2","3","12","8224.38887852211","43.1983579025938","8/8/2023 13:51:09"
"64d249c204159b3ff4129027","0.00244396846301369","0.00497017208099546","0.00191679254440942","12","0","139264","0","5074508166","0","0","18534400","3776512","12886016","12886016","7608.71612430679","75.7036727006383","5155.95898294444","39.656796065711","2","3","12","7608.71612430679","39.656796065711","8/8/2023 13:52:09"
"64d249c204159b3ff4129028","0.00224236904564769","0.0042081516979904","0.00112118452282384","12","0","139264","0","5074508346","0","0","18534400","3776512","12886016","12886016","6149.67716689493","59.9686949716298","4349.83369203678","33.457249070632","2","3","12","6149.67716689493","33.457249070632","8/8/2023 13:53:09"
"64d249c204159b3ff4129029","0.00247230638107792","0.00526672595863598","0.00183943504382091","12","0","139264","0","5074508526","0","0","18534400","3776512","12886016","12886016","7206.53398422831","70.6721742395794","5069.17010889974","39.0161472024033","2","3","12","7206.53398422831","39.0161472024033","8/8/2023 13:54:09"
"64d249c204159b3ff412902a","0.00285893089726807","0.00464447334671223","0.000646788694133613","12","0","139264","0","5074508706","0","0","18534400","3784704","12886016","12886016","7915.96998928189","78.3851375491247","5465.38049303323","42.0864594498035","2","3","12","7915.96998928189","42.0864594498035","8/8/2023 13:55:09"
"64d249c204159b3ff412902b","0.00415920163277894","0.00501896418418443","0.00119040281783342","12","0","139264","0","5074508886","0","0","18534400","3784704","12886016","12886016","9521.73913043478","95.2263981003848","6518.05453205601","50.1924179153361","2","3","12","9521.73913043478","50.1924179153361","8/8/2023 13:56:09"
"64d249c204159b3ff412902c","0.00288665703038958","0.00547548336198692","0.00183419163018954","12","0","139264","0","5074509066","0","0","18534400","3784704","12886016","12886016","7665.05170294309","76.7228288379492","5170.72817991178","39.7714946850821","2","3","12","7665.05170294309","39.7714946850821","8/8/2023 13:57:09"
"64d24b2b04159b3ff41290db","0.00222065401770934","0.00445517530624609","0.00185423285322302","12","0","139264","0","5074509246","0","0","18534400","3784704","12886016","12886016","5864.26592797784","56.9713758079409","4177.65466297322","32.1329639889197","2","3","12","5864.26592797784","32.1329639889197","8/8/2023 13:58:09"
"64d24b2b04159b3ff41290dc","0.00356994965186322","0.00451292560863919","0.00104821802935008","12","0","139264","0","5074509426","0","0","18534400","3784704","12886016","12886016","5648.20245465407","56.2072336265885","3829.15173237754","29.4884327142392","2","3","12","5648.20245465407","29.4884327142392","8/8/2023 13:59:09"
"64d24b2b04159b3ff41290dd","0.00279065602353997","0.0045776769921339","0.00209856660558694","12","0","139264","0","5074509606","0","0","18534400","3661824","12886016","12886016","6927.28912945422","68.3806946323861","4691.83581416328","36.084799278304","2","3","12","6927.28912945422","36.084799278304","8/8/2023 14:00:09"
"64d24b2b04159b3ff41290de","0.00169811813380065","0.00479813427013012","0.00276240080727879","12","0","139264","0","5074509786","0","0","18534400","3661824","12886016","12886016","7136.88212927757","71.2785880483514","4842.46070030078","37.2850576017252","2","3","12","7136.88212927757","37.2850576017252","8/8/2023 14:01:09"
"64d24b2b04159b3ff41290df","0.00217876790674869","0.00479120109503709","0.00140379850589678","12","0","139264","0","5074509966","0","0","18534400","3661824","12886016","12886016","6810.22354228545","65.4994528685321","4903.62670001563","37.7520712834141","2","3","12","6810.22354228545","37.7520712834141","8/8/2023 14:02:09"
"64d24b2b04159b3ff41290e0","0.00138526505041003","0.00452463649549406","0.00138526505040996","12","0","139264","0","5074510146","0","0","18534400","3661824","12886016","12886016","4797.79986879952","46.6770954231216","3439.77393147298","26.4924055104203","2","3","12","4797.79986879952","26.4924055104203","8/8/2023 14:03:09"
"64d24c9404159b3ff412918f","0.00152451945681635","0.00450005869367828","0.00372271177808977","12","0","139264","0","5074510326","0","0","18534400","3661824","12886016","12886016","7470.19324031933","73.2671789897784","5221.89062150265","40.2148772662837","2","3","12","7470.19324031933","40.2148772662837","8/8/2023 14:04:09"
"64d24c9404159b3ff4129190","0.00361956499946989","0.00462845561465604","0.00203565749966788","12","0","139264","0","5074510506","0","0","18534400","3661824","12886016","12886016","6930.39405684755","69.3636950904393","4666.90891472868","35.9334625322997","2","3","12","6930.39405684755","35.9334625322997","8/8/2023 14:05:09"
"64d24c9404159b3ff4129191","0.00332040744294342","0.00444008949834591","0.00194897068653091","12","0","139264","0","5074510686","0","0","18534400","3661824","12886016","12886016","6856.26198248614","67.5164516296181","4758.32944712161","36.6340224882118","2","3","12","6856.26198248614","36.6340224882118","8/8/2023 14:06:09"
"64d24c9404159b3ff4129192","0.00432319785244379","0.00448920696424841","0.00248835359881376","12","0","139264","0","5074510866","0","0","18534400","3661824","12886016","12886016","7209.22120750888","71.2201927955353","5013.00101471334","38.5591070522577","2","3","12","7209.22120750888","38.5591070522577","8/8/2023 14:07:09"
"64d24c9404159b3ff4129193","0.00287268068112808","0.00463747418527459","0.0021867155281579","12","0","139264","0","5074511046","0","0","18534400","3661824","12886016","12886016","7055.91063855206","68.6936264261394","5019.35368257571","38.647631563228","2","3","12","7055.91063855206","38.647631563228","8/8/2023 14:08:09"
"64d24c9404159b3ff4129194","0.000603136308805885","0.0043605746902122","0.0011986225232999","12","0","139264","0","5074511226","0","0","18534400","3661824","12886016","12886016","5955.36454799065","58.9610193772148","4081.12794993591","31.4408504863153","2","3","12","5955.36454799065","31.4408504863153","8/8/2023 14:09:09"
"64d24dfd04159b3ff4129243","0.00183344726522167","0.00481853603517754","0.00239442561145759","12","0","143360","0","5074511406","0","0","18534400","3514368","12886016","12886016","7305.98888973442","71.8362377292443","5083.25089414809","39.1142226618979","2","3","12","7305.98888973442","39.1142226618979","8/8/2023 14:10:09"
"64d24dfd04159b3ff4129244","0.00241397190336544","0.00503112468428268","0.00120698595168272","12","0","143360","0","5074511586","0","0","18534400","3514368","12886016","12886016","7939.47246645072","79.0374826469227","5394.5395650162","41.5548357242018","2","3","12","7939.47246645072","41.5548357242018","8/8/2023 14:11:09"
"64d24dfd04159b3ff4129245","0.0053943649141318","0.00476739814003224","0.00194564179871616","12","0","143360","0","5074511766","0","0","18534400","3514368","12886016","12886016","6161.87594553707","60.1197132144971","4382.95073340788","33.7433401302375","2","3","12","6161.87594553707","33.7433401302375","8/8/2023 14:12:09"
"64d24dfd04159b3ff4129246","0.00052584529631372","0.00414090210889921","0.0012132250048649","12","0","143360","0","5074511946","0","0","18534400","3514368","12886016","12886016","7674.81487379568","77.1558245083207","5184.72808344613","39.9713352973963","2","3","12","7674.81487379568","39.9713352973963","8/8/2023 14:13:09"
"64d24dfd04159b3ff4129247","0","0.00386582546228247","0.00158083684149538","12","0","143360","0","5074512126","0","0","18534400","3514368","12886016","12886016","5980.69900886802","57.3813249869588","4336.93270735524","33.3333333333333","2","3","12","5980.69900886802","33.3333333333333","8/8/2023 14:14:09"
"64d24dfd04159b3ff4129248","0.00168648284003707","0.00475604921205985","0.000843241420018533","12","0","143360","0","5074512306","0","0","18534400","3784704","12886016","12886016","7790.65245321018","76.4957116566547","5454.87690544811","41.9806243272336","2","3","12","7790.65245321018","41.9806243272336","8/8/2023 14:15:09"
"64d24f6604159b3ff41292f7","0.00240058487321538","0.00500824949895535","0.00134361415130435","12","0","143360","0","5074512486","0","0","18534400","3784704","12886016","12886016","7926.85030766577","79.1879924089942","5400.42555638622","41.5780090862039","2","3","12","7926.85030766577","41.5780090862039","8/8/2023 14:16:09"
"64d24f6604159b3ff41292f8","0.00335717425926074","0.00457532426877348","0.000729341404711595","12","0","143360","0","5074512666","0","0","18534400","3784704","12886016","12886016","6884.21052631579","68.5032894736842","4698.60197368421","36.1019736842105","2","3","12","6884.21052631579","36.1019736842105","8/8/2023 14:17:09"
"64d24f6604159b3ff41292f9","0.00221984309924291","0.00380958505164462","0.000352137474470026","12","0","143360","0","5074512846","0","0","18534400","3784704","12886016","12886016","3869.31598109846","38.1904097916183","2678.98365481447","20.605778913936","2","3","12","3869.31598109846","20.605778913936","8/8/2023 14:18:09"
"64d24f6604159b3ff41292fa","0.00216559128069203","0.00398540175405526","0.00163531235397659","12","0","143360","0","5074513026","0","0","18534400","3784704","12886016","12886016","4847.27808530126","48.584285771176","3253.15598741587","25.0487834016965","2","3","12","4847.27808530126","25.0487834016965","8/8/2023 14:19:09"
"64d24f6604159b3ff41292fb","0.00588320765432523","0.00515556454330176","0.00132570615037762","12","0","143360","0","5074513206","0","0","18534400","4005888","12886016","12886016","8752.38861510611","86.4930101579","6056.11988333501","46.6157095444031","2","3","12","8752.38861510611","46.6157095444031","8/8/2023 14:20:09"
"64d24f6604159b3ff41292fc","0.00343627256320981","0.00518985469664298","0.00115652783501388","12","0","143360","0","5074513386","0","0","18534400","4005888","12886016","12886016","7870.18479360118","77.8707364162913","5402.7765008734","41.5555759860256","2","3","12","7870.18479360118","41.5555759860256","8/8/2023 14:21:09"
"64d250cf04159b3ff41293ab","0.00338831565974625","0.00541043026367428","0.00164639471536612","12","0","143360","0","5074513566","0","0","18534400","4005888","12886016","12886016","7153.27898644789","70.6163352198972","4995.32686016927","38.4235941637676","2","3","12","7153.27898644789","38.4235941637676","8/8/2023 14:22:09"
